average_gas_fee,avgGas,timestamp
21.525,90258.57897833332,2022-09-30 20:00:00
17.0,94142.67368166668,2022-09-30 21:00:00
14.61,187939.38297333336,2022-09-30 22:00:00
12.525,89952.11575166669,2022-09-30 23:00:00
26.635,108399.46829833332,2022-10-01 00:00:00
15.28,99447.3415033334,2022-10-01 01:00:00
8.53,99770.61907666664,2022-10-01 02:00:00
7.355,115278.38798571432,2022-10-01 03:00:00
14.425,100940.51250833336,2022-10-01 04:00:00
7.825,114569.30610499998,2022-10-01 05:00:00
6.805,137467.4511083333,2022-10-01 06:00:00
6.895,128970.04251333336,2022-10-01 07:00:00
7.345,93413.76363666664,2022-10-01 08:00:00
6.18,107074.05493166666,2022-10-01 09:00:00
5.26,106720.12070666664,2022-10-01 10:00:00
5.715,104952.93298666668,2022-10-01 11:00:00
7.15,93593.06406166664,2022-10-01 12:00:00
18.74,96102.22312881357,2022-10-01 13:00:00
14.45,102251.68576166664,2022-10-01 14:00:00
13.345,93914.32767166667,2022-10-01 15:00:00
16.26,91751.05523666668,2022-10-01 16:00:00
11.705,92184.11571,2022-10-01 17:00:00
11.38,88270.90324833334,2022-10-01 18:00:00
8.435,97253.64449166668,2022-10-01 19:00:00
11.725,97442.45160666664,2022-10-01 20:00:00
24.975,97593.32541,2022-10-01 21:00:00
6.96,99061.30353999998,2022-10-01 22:00:00
6.825,100599.25379166663,2022-10-01 23:00:00
7.295,100502.97066000002,2022-10-02 00:00:00
5.1,100598.14111999996,2022-10-02 01:00:00
6.14,114729.08116166666,2022-10-02 02:00:00
6.0,112345.78504210526,2022-10-02 03:00:00
6.105,113269.06662833336,2022-10-02 04:00:00
4.705,101505.50891500004,2022-10-02 05:00:00
4.015,103842.953605,2022-10-02 06:00:00
4.695,103233.38752166666,2022-10-02 07:00:00
5.28,94316.22664,2022-10-02 08:00:00
5.355,90487.98985333332,2022-10-02 09:00:00
7.205,121406.60071833336,2022-10-02 10:00:00
6.42,114642.55094,2022-10-02 11:00:00
4.555,95375.771095,2022-10-02 12:00:00
6.21,98719.58477833336,2022-10-02 13:00:00
7.755,87561.73581666664,2022-10-02 14:00:00
10.62,90057.67293666663,2022-10-02 15:00:00
6.21,92508.05231666668,2022-10-02 16:00:00
7.245,97271.08854666664,2022-10-02 17:00:00
5.22,97349.89324499998,2022-10-02 18:00:00
7.51,97092.19689,2022-10-02 19:00:00
7.765,98931.7657661017,2022-10-02 20:00:00
17.43,94272.09082166669,2022-10-02 21:00:00
5.11,129409.25762333335,2022-10-02 22:00:00
12.26,97720.33916833327,2022-10-02 23:00:00
8.535,93150.45618666668,2022-10-03 00:00:00
9.985,98406.27488,2022-10-03 01:00:00
11.715,93368.79278166663,2022-10-03 02:00:00
14.345,95356.68182241378,2022-10-03 03:00:00
6.485,89127.43074,2022-10-03 04:00:00
8.295,88719.02008666664,2022-10-03 05:00:00
8.45,83805.47876666667,2022-10-03 06:00:00
10.17,83123.581185,2022-10-03 07:00:00
9.165,81041.48535833332,2022-10-03 08:00:00
17.825,92951.73206,2022-10-03 09:00:00
9.01,91163.52187000004,2022-10-03 10:00:00
7.755,83037.95108333332,2022-10-03 11:00:00
12.81,87955.41124333332,2022-10-03 12:00:00
18.975,89900.0932333333,2022-10-03 13:00:00
27.535,84793.45317499999,2022-10-03 14:00:00
29.9,74281.00600666669,2022-10-03 15:00:00
38.05,77760.99471833334,2022-10-03 16:00:00
33.02,79291.50270666665,2022-10-03 17:00:00
26.06,97115.31244,2022-10-03 18:00:00
19.53,85909.83297499998,2022-10-03 19:00:00
19.965,96280.19251500002,2022-10-03 20:00:00
25.905,89360.70402999998,2022-10-03 21:00:00
27.78,93550.67552999998,2022-10-03 22:00:00
14.955,96131.93707118645,2022-10-03 23:00:00
12.675,104093.8724,2022-10-04 00:00:00
16.04,97335.32120999998,2022-10-04 01:00:00
11.685,102810.4079366667,2022-10-04 02:00:00
26.645,90752.37540344828,2022-10-04 03:00:00
17.3,98097.30784999995,2022-10-04 04:00:00
12.54,99966.56419666667,2022-10-04 05:00:00
8.44,111154.82008999996,2022-10-04 06:00:00
8.835,102611.11212666672,2022-10-04 07:00:00
8.715,96026.08181833332,2022-10-04 08:00:00
8.585,339538.34253666655,2022-10-04 09:00:00
7.615,100070.62460000002,2022-10-04 10:00:00
8.045,184129.9822416666,2022-10-04 11:00:00
10.095,93270.07192166663,2022-10-04 12:00:00
15.82,93384.98465166666,2022-10-04 13:00:00
24.675,89168.25061666666,2022-10-04 14:00:00
19.87,93464.47913166668,2022-10-04 15:00:00
49.5,90546.38157666668,2022-10-04 16:00:00
32.255,89268.73466000002,2022-10-04 17:00:00
31.195,96254.96999666668,2022-10-04 18:00:00
26.255,94714.80351166666,2022-10-04 19:00:00
43.365,92868.25908666669,2022-10-04 20:00:00
17.915,110048.81622666666,2022-10-04 21:00:00
18.48,101923.49900833335,2022-10-04 22:00:00
19.38,99751.26879666666,2022-10-04 23:00:00
11.51,103196.10321833332,2022-10-05 00:00:00
10.22,112332.43100833334,2022-10-05 01:00:00
9.765,122953.73994666662,2022-10-05 02:00:00
8.445,107942.16779310344,2022-10-05 03:00:00
10.815,103474.50354237284,2022-10-05 04:00:00
6.24,140535.04572,2022-10-05 05:00:00
6.035,119823.52037833333,2022-10-05 06:00:00
5.67,107676.21802,2022-10-05 07:00:00
5.945,94580.57000500002,2022-10-05 08:00:00
5.29,111094.3089116667,2022-10-05 09:00:00
8.58,96792.72444000002,2022-10-05 10:00:00
7.615,98691.31971166669,2022-10-05 11:00:00
14.47,90856.18339666665,2022-10-05 12:00:00
11.445,93422.581005,2022-10-05 13:00:00
23.33,91290.91134166668,2022-10-05 14:00:00
178.265,80791.61279666665,2022-10-05 15:00:00
49.385,86269.70655833335,2022-10-05 16:00:00
42.1,93781.78915666668,2022-10-05 17:00:00
28.715,96176.715605,2022-10-05 18:00:00
27.735,100990.61199666664,2022-10-05 19:00:00
27.83,102809.278855,2022-10-05 20:00:00
12.315,97119.964065,2022-10-05 21:00:00
64.755,96899.87767666669,2022-10-05 22:00:00
49.58,104336.20324666669,2022-10-05 23:00:00
10.115,111346.71325833334,2022-10-06 00:00:00
10.595,107933.947625,2022-10-06 01:00:00
9.145,105393.25651666666,2022-10-06 02:00:00
9.855,101396.98445166666,2022-10-06 03:00:00
5.69,95643.3402,2022-10-06 04:00:00
4.265,107155.94316333336,2022-10-06 05:00:00
9.145,110666.03678833334,2022-10-06 06:00:00
10.725,106686.952685,2022-10-06 07:00:00
9.5,95407.11650833332,2022-10-06 08:00:00
8.115,97320.79299999998,2022-10-06 09:00:00
5.97,118651.3512983333,2022-10-06 10:00:00
18.65,100878.06128666668,2022-10-06 11:00:00
15.505,85686.04983833332,2022-10-06 12:00:00
14.14,89083.4392283333,2022-10-06 13:00:00
19.485,86338.12991666663,2022-10-06 14:00:00
84.02,83321.83541333335,2022-10-06 15:00:00
48.54,96317.78033166668,2022-10-06 16:00:00
21.855,92773.73178833336,2022-10-06 17:00:00
15.385,92094.810755,2022-10-06 18:00:00
18.49,100964.46259333336,2022-10-06 19:00:00
22.795,98149.98017833334,2022-10-06 20:00:00
12.4,110972.54209333337,2022-10-06 21:00:00
7.685,105972.92685000002,2022-10-06 22:00:00
9.33,107673.93789499998,2022-10-06 23:00:00
6.77,113895.035955,2022-10-07 00:00:00
11.015,104200.02726166666,2022-10-07 01:00:00
14.5,106471.13140333332,2022-10-07 02:00:00
9.91,98950.5234827586,2022-10-07 03:00:00
6.11,98512.66067833334,2022-10-07 04:00:00
4.75,105595.49975833327,2022-10-07 05:00:00
7.05,97123.87538,2022-10-07 06:00:00
5.925,98122.89292666668,2022-10-07 07:00:00
6.23,127356.73490333336,2022-10-07 08:00:00
6.635,95680.09293333336,2022-10-07 09:00:00
5.755,91121.78283500002,2022-10-07 10:00:00
12.13,95142.060445,2022-10-07 11:00:00
15.87,90534.46134166668,2022-10-07 12:00:00
13.33,90396.80245333332,2022-10-07 13:00:00
23.19,89291.67385423728,2022-10-07 14:00:00
28.1,89182.46909333336,2022-10-07 15:00:00
36.255,97098.22503333338,2022-10-07 16:00:00
295.1,97678.307855,2022-10-07 17:00:00
12.865,100372.18608666668,2022-10-07 18:00:00
14.255,104675.25550166664,2022-10-07 19:00:00
9.595,96368.04550833334,2022-10-07 20:00:00
11.25,104082.05436666663,2022-10-07 21:00:00
16.52,109994.82371166669,2022-10-07 22:00:00
5.37,100318.38668,2022-10-07 23:00:00
6.515,101955.19172333334,2022-10-08 00:00:00
8.13,98407.9389283333,2022-10-08 01:00:00
15.065,97139.00315333335,2022-10-08 02:00:00
11.5,100172.9681966102,2022-10-08 03:00:00
14.0,92959.7877116667,2022-10-08 04:00:00
10.15,94492.02051999998,2022-10-08 05:00:00
7.88,97335.71432999996,2022-10-08 06:00:00
6.05,107715.2756633333,2022-10-08 07:00:00
5.8,96114.80675833332,2022-10-08 08:00:00
8.79,135199.3772457627,2022-10-08 09:00:00
7.285,105681.288015,2022-10-08 10:00:00
10.685,106907.16217000004,2022-10-08 11:00:00
9.385,88920.701645,2022-10-08 12:00:00
6.465,94073.32472500004,2022-10-08 13:00:00
9.61,91375.41518833334,2022-10-08 14:00:00
9.825,85350.922735,2022-10-08 15:00:00
15.6,84058.28017166666,2022-10-08 16:00:00
114.465,107858.04650333336,2022-10-08 17:00:00
92.035,97834.35850833332,2022-10-08 18:00:00
57.415,101761.01682999996,2022-10-08 19:00:00
44.115,98950.15681333332,2022-10-08 20:00:00
33.06,99816.939115,2022-10-08 21:00:00
27.245,102020.86704833334,2022-10-08 22:00:00
25.605,101584.36232,2022-10-08 23:00:00
23.47,102021.431345,2022-10-09 00:00:00
25.13,103975.88212333336,2022-10-09 01:00:00
28.85,108081.69277333331,2022-10-09 02:00:00
30.63,105158.3382964912,2022-10-09 03:00:00
28.01,105279.2364516666,2022-10-09 04:00:00
26.52,110196.35095333333,2022-10-09 05:00:00
33.23,112388.18175,2022-10-09 06:00:00
30.725,109889.104465,2022-10-09 07:00:00
32.72,112974.43298833336,2022-10-09 08:00:00
34.22,109257.49869333331,2022-10-09 09:00:00
27.33,100180.65295666666,2022-10-09 10:00:00
18.48,103371.7294466667,2022-10-09 11:00:00
21.765,104100.35251000004,2022-10-09 12:00:00
25.82,106214.08258833332,2022-10-09 13:00:00
36.09,90080.7064,2022-10-09 14:00:00
24.98,94392.62783000004,2022-10-09 15:00:00
20.71,97577.16883333336,2022-10-09 16:00:00
26.065,102263.22561666668,2022-10-09 17:00:00
26.97,104606.34563499998,2022-10-09 18:00:00
40.73,106419.929125,2022-10-09 19:00:00
57.345,102138.91280169488,2022-10-09 20:00:00
50.06,97772.78794666668,2022-10-09 21:00:00
32.99,105896.62949166664,2022-10-09 22:00:00
32.3,109632.73891166667,2022-10-09 23:00:00
29.88,106589.44950000005,2022-10-10 00:00:00
23.45,99709.13530166673,2022-10-10 01:00:00
34.1,105963.87169666664,2022-10-10 02:00:00
37.24,101999.31136551728,2022-10-10 03:00:00
39.91,97769.11518,2022-10-10 04:00:00
30.575,117603.13034333334,2022-10-10 05:00:00
30.12,121116.52982833332,2022-10-10 06:00:00
28.14,94769.27946166668,2022-10-10 07:00:00
32.34,95978.53264499998,2022-10-10 08:00:00
36.18,97956.31440333337,2022-10-10 09:00:00
37.245,141920.68464666666,2022-10-10 10:00:00
42.825,126796.0400745098,2022-10-10 11:00:00
42.825,126796.040075,2022-10-10 12:00:00
42.735,122050.875225,2022-10-10 13:00:00
45.04,90718.22740333337,2022-10-10 14:00:00
31.255,97962.65278666666,2022-10-10 15:00:00
46.05,98156.8902866667,2022-10-10 16:00:00
36.645,101519.67827333335,2022-10-10 17:00:00
37.93,115281.420285,2022-10-10 18:00:00
47.455,117066.34954166668,2022-10-10 19:00:00
42.67,129421.41554745764,2022-10-10 20:00:00
35.275,92777.89317,2022-10-10 21:00:00
32.485,101025.13789666668,2022-10-10 22:00:00
29.43,118602.19249999998,2022-10-10 23:00:00
34.485,109102.72755333336,2022-10-11 00:00:00
33.57,109429.26386,2022-10-11 01:00:00
32.79,96678.42698333334,2022-10-11 02:00:00
28.98,103580.89583620688,2022-10-11 03:00:00
25.315,104149.35198135594,2022-10-11 04:00:00
25.53,113347.58149999996,2022-10-11 05:00:00
26.18,106962.6484166667,2022-10-11 06:00:00
25.515,108997.00613999998,2022-10-11 07:00:00
26.525,100353.23571666663,2022-10-11 08:00:00
26.08,99435.1603583333,2022-10-11 09:00:00
26.375,110331.8131233333,2022-10-11 10:00:00
22.89,102174.96783,2022-10-11 11:00:00
24.76,109424.43567666666,2022-10-11 12:00:00
26.755,122857.28632500004,2022-10-11 13:00:00
26.125,93722.72701833332,2022-10-11 14:00:00
27.105,99479.14782166666,2022-10-11 15:00:00
33.03,97499.75656333336,2022-10-11 16:00:00
53.15,95450.95736031742,2022-10-11 17:00:00
28.47,100381.73050000003,2022-10-11 18:00:00
29.38,101186.3387566667,2022-10-11 19:00:00
30.185,99947.17957666668,2022-10-11 20:00:00
29.045,104443.85100333329,2022-10-11 21:00:00
26.345,101919.04187,2022-10-11 22:00:00
18.0,102715.67742999997,2022-10-11 23:00:00
21.68,103798.79659833334,2022-10-12 00:00:00
19.425,114933.3587733333,2022-10-12 01:00:00
34.665,120347.14794166666,2022-10-12 02:00:00
19.495,140020.71172931034,2022-10-12 03:00:00
26.425,116511.50647666663,2022-10-12 04:00:00
18.45,108983.63617833334,2022-10-12 05:00:00
18.26,112332.46257833336,2022-10-12 06:00:00
17.195,117042.77391166662,2022-10-12 07:00:00
16.615,105687.14770666671,2022-10-12 08:00:00
27.0,103002.68678500004,2022-10-12 09:00:00
19.18,110149.43362833334,2022-10-12 10:00:00
18.42,113547.54973999996,2022-10-12 11:00:00
19.78,94527.50928333332,2022-10-12 12:00:00
20.55,97177.18548999996,2022-10-12 13:00:00
71.185,90309.321025,2022-10-12 14:00:00
27.355,132531.0009366667,2022-10-12 15:00:00
19.31,99097.63915333334,2022-10-12 16:00:00
26.16,102071.10992,2022-10-12 17:00:00
68.5,128517.90521333327,2022-10-12 18:00:00
29.955,100727.12441833332,2022-10-12 19:00:00
18.16,140989.27438999998,2022-10-12 20:00:00
17.31,113964.34340333336,2022-10-12 21:00:00
16.43,114254.40372500004,2022-10-12 22:00:00
18.615,107199.89155999992,2022-10-12 23:00:00
23.45,107994.01249666662,2022-10-13 00:00:00
24.695,113248.76180833332,2022-10-13 01:00:00
18.74,108768.46909166667,2022-10-13 02:00:00
14.535,106444.96869824562,2022-10-13 03:00:00
33.115,112492.540425,2022-10-13 04:00:00
15.77,106583.93575833336,2022-10-13 05:00:00
21.0,102541.26804833334,2022-10-13 06:00:00
15.655,102149.09757,2022-10-13 07:00:00
11.67,96749.15325000002,2022-10-13 08:00:00
13.715,95380.37466833336,2022-10-13 09:00:00
22.715,93321.49250833334,2022-10-13 10:00:00
14.475,87890.92545833337,2022-10-13 11:00:00
46.855,97460.82519333332,2022-10-13 12:00:00
23.415,88911.63738166665,2022-10-13 13:00:00
62.905,91470.95980666668,2022-10-13 14:00:00
40.39,91919.28416,2022-10-13 15:00:00
47.7,89474.39880499998,2022-10-13 16:00:00
24.23,102719.24672166668,2022-10-13 17:00:00
22.55,96732.61459666664,2022-10-13 18:00:00
51.71,95189.32570833332,2022-10-13 19:00:00
285.5,99630.991165,2022-10-13 20:00:00
20.235,109582.23067833332,2022-10-13 21:00:00
20.83,131532.64086,2022-10-13 22:00:00
17.25,160195.7780233334,2022-10-13 23:00:00
14.005,112161.5282433333,2022-10-14 00:00:00
15.645,102307.12877500003,2022-10-14 01:00:00
13.045,105517.11038333332,2022-10-14 02:00:00
18.215,109715.59531896553,2022-10-14 03:00:00
22.515,119653.95617500004,2022-10-14 04:00:00
19.61,138082.1965220339,2022-10-14 05:00:00
21.61,125638.7453033333,2022-10-14 06:00:00
36.47,127122.77039666667,2022-10-14 07:00:00
22.27,102226.78644833333,2022-10-14 08:00:00
20.865,113499.20299999996,2022-10-14 09:00:00
16.055,122953.21097,2022-10-14 10:00:00
14.985,110457.72753166666,2022-10-14 11:00:00
31.42,92874.25450500003,2022-10-14 12:00:00
18.7,95359.43751,2022-10-14 13:00:00
19.02,92281.14707833338,2022-10-14 14:00:00
20.935,99516.76959333332,2022-10-14 15:00:00
22.39,97126.41631166666,2022-10-14 16:00:00
60.905,93223.59495666668,2022-10-14 17:00:00
20.295,104003.37372999996,2022-10-14 18:00:00
29.11,119505.82704,2022-10-14 19:00:00
25.145,123974.24103,2022-10-14 20:00:00
31.98,124662.50322499998,2022-10-14 21:00:00
15.42,114956.44185666669,2022-10-14 22:00:00
19.91,139066.54696166667,2022-10-14 23:00:00
15.99,122657.51093833332,2022-10-15 00:00:00
15.98,114853.512725,2022-10-15 01:00:00
22.94,74111.82075833334,2022-10-15 02:00:00
16.935,161715.60968965513,2022-10-15 03:00:00
16.785,147434.7451166667,2022-10-15 04:00:00
16.455,150906.7086116667,2022-10-15 05:00:00
19.225,134384.05247833335,2022-10-15 06:00:00
15.615,114792.821865,2022-10-15 07:00:00
16.615,112670.81545084744,2022-10-15 08:00:00
16.7,120226.70931666665,2022-10-15 09:00:00
16.47,119457.01198666666,2022-10-15 10:00:00
17.355,127764.60324833334,2022-10-15 11:00:00
17.19,116356.58688999998,2022-10-15 12:00:00
18.075,108447.196055,2022-10-15 13:00:00
18.28,106219.36078666664,2022-10-15 14:00:00
21.97,104482.87640333326,2022-10-15 15:00:00
23.76,111336.81469833334,2022-10-15 16:00:00
18.15,113120.64348999996,2022-10-15 17:00:00
17.705,121659.73372000006,2022-10-15 18:00:00
17.21,111042.73376999998,2022-10-15 19:00:00
36.4,100727.34387166664,2022-10-15 20:00:00
19.025,102969.08515166667,2022-10-15 21:00:00
17.61,116142.31399666668,2022-10-15 22:00:00
16.115,123347.17254499998,2022-10-15 23:00:00
46.07,108908.78181833334,2022-10-16 00:00:00
22.815,122104.98726,2022-10-16 01:00:00
24.02,118806.744505,2022-10-16 02:00:00
14.915,125506.9163625,2022-10-16 03:00:00
16.34,123030.199385,2022-10-16 04:00:00
18.52,152202.527795,2022-10-16 05:00:00
13.325,125858.19149833336,2022-10-16 06:00:00
15.8,142473.02280666665,2022-10-16 07:00:00
12.485,147325.73673833333,2022-10-16 08:00:00
14.005,125751.25197333332,2022-10-16 09:00:00
13.365,129832.90258166664,2022-10-16 10:00:00
12.8,132310.92591000005,2022-10-16 11:00:00
16.965,110967.56146500004,2022-10-16 12:00:00
17.34,121688.51751666664,2022-10-16 13:00:00
13.705,113339.71803666666,2022-10-16 14:00:00
14.535,126803.01848474576,2022-10-16 15:00:00
16.325,121020.1868683333,2022-10-16 16:00:00
27.755,115810.03906833335,2022-10-16 17:00:00
67.58,109834.60032999996,2022-10-16 18:00:00
34.0,106910.02716101696,2022-10-16 19:00:00
21.645,112335.01815333332,2022-10-16 20:00:00
18.445,106040.732205,2022-10-16 21:00:00
15.28,113942.10197333334,2022-10-16 22:00:00
13.38,127944.69380000002,2022-10-16 23:00:00
14.02,124093.53470333335,2022-10-17 00:00:00
15.23,115519.28429166664,2022-10-17 01:00:00
12.9,112231.85753333336,2022-10-17 02:00:00
16.915,132569.40353684215,2022-10-17 03:00:00
13.455,126566.4206166667,2022-10-17 04:00:00
11.925,122471.05972166664,2022-10-17 05:00:00
12.77,110898.81948666666,2022-10-17 06:00:00
12.8,104444.74030666664,2022-10-17 07:00:00
14.75,112735.70526666672,2022-10-17 08:00:00
12.82,115269.49935333338,2022-10-17 09:00:00
12.605,117787.18838833336,2022-10-17 10:00:00
18.78,105494.267435,2022-10-17 11:00:00
20.62,101658.42323166667,2022-10-17 12:00:00
31.365,100134.62009333336,2022-10-17 13:00:00
29.13,96972.15973166664,2022-10-17 14:00:00
42.91,86739.77116333335,2022-10-17 15:00:00
42.91,92999.14837,2022-10-17 16:00:00
41.4,98002.6747833333,2022-10-17 17:00:00
44.345,93695.89775000003,2022-10-17 18:00:00
30.515,105886.29728983049,2022-10-17 19:00:00
37.955,107248.394785,2022-10-17 20:00:00
29.925,100071.31567833335,2022-10-17 21:00:00
167.975,93557.96183833334,2022-10-17 22:00:00
22.705,107675.34231166664,2022-10-17 23:00:00
19.27,102627.01575833332,2022-10-18 00:00:00
39.92,111662.60773500004,2022-10-18 01:00:00
17.645,118059.04697666664,2022-10-18 02:00:00
37.335,104009.03957931034,2022-10-18 03:00:00
20.245,108455.63672333331,2022-10-18 04:00:00
22.145,115767.20450833328,2022-10-18 05:00:00
14.24,129573.75651166664,2022-10-18 06:00:00
26.76,138077.992035,2022-10-18 07:00:00
17.26,111858.81576166672,2022-10-18 08:00:00
30.415,122168.06869333336,2022-10-18 09:00:00
21.63,131773.76131166666,2022-10-18 10:00:00
15.21,114337.14787333336,2022-10-18 11:00:00
16.2,99860.83823333334,2022-10-18 12:00:00
20.18,94897.251965,2022-10-18 13:00:00
111.6,89512.52461333334,2022-10-18 14:00:00
70.11,93640.27976666667,2022-10-18 15:00:00
33.495,96443.71931166665,2022-10-18 16:00:00
131.635,99653.47688833336,2022-10-18 17:00:00
36.97,111347.78080338983,2022-10-18 18:00:00
28.905,116761.99307000004,2022-10-18 19:00:00
97.99,108486.52510500002,2022-10-18 20:00:00
32.43,108091.949265,2022-10-18 21:00:00
27.775,115099.15493870972,2022-10-18 22:00:00
27.56,108691.18519180332,2022-10-18 23:00:00
19.77,106516.52501833333,2022-10-19 00:00:00
17.94,109182.71248360658,2022-10-19 01:00:00
24.76,117715.21160166666,2022-10-19 02:00:00
24.92,116072.23039137929,2022-10-19 03:00:00
16.24,183310.09350666663,2022-10-19 04:00:00
