average_gas_fee,avgGas,timestamp
15.83,115013.36263499998,2022-10-19 05:00:00
15.54,117063.76117333332,2022-10-19 06:00:00
15.995,129954.32276833335,2022-10-19 07:00:00
21.43,130546.68417166664,2022-10-19 08:00:00
16.385,128377.54929500002,2022-10-19 09:00:00
16.84,163351.90496499997,2022-10-19 10:00:00
15.285,140376.15181500002,2022-10-19 11:00:00
40.375,110365.49754833335,2022-10-19 12:00:00
36.13,101386.8110733334,2022-10-19 13:00:00
28.22,101394.29669666664,2022-10-19 14:00:00
43.01,93229.10570833331,2022-10-19 15:00:00
27.17,99389.74209333332,2022-10-19 16:00:00
73.325,72655.57159000002,2022-10-19 17:00:00
45.455,74847.97393166665,2022-10-19 18:00:00
60.625,81382.56088666666,2022-10-19 19:00:00
37.81,93212.26851333334,2022-10-19 20:00:00
47.98,95475.90404833332,2022-10-19 21:00:00
48.89,98400.67011833334,2022-10-19 22:00:00
27.515,109830.00492500002,2022-10-19 23:00:00
25.015,105178.03095254237,2022-10-20 00:00:00
31.19,107109.89020666668,2022-10-20 01:00:00
20.51,88065.28102166668,2022-10-20 02:00:00
19.745,94333.1536534483,2022-10-20 03:00:00
19.84,99973.27676333331,2022-10-20 04:00:00
19.205,109486.03490833331,2022-10-20 05:00:00
21.545,98036.411245,2022-10-20 06:00:00
21.53,93810.02167,2022-10-20 07:00:00
21.19,94049.22918166668,2022-10-20 08:00:00
20.555,103900.00484833337,2022-10-20 09:00:00
21.24,96190.01828999998,2022-10-20 10:00:00
21.675,97013.74649999998,2022-10-20 11:00:00
49.145,96810.53036000003,2022-10-20 12:00:00
73.77,89847.37103000001,2022-10-20 13:00:00
48.255,86478.97450000003,2022-10-20 14:00:00
49.455,89958.50914237289,2022-10-20 15:00:00
57.72,94714.02921833332,2022-10-20 16:00:00
67.49,88692.0097816667,2022-10-20 17:00:00
37.335,98459.847605,2022-10-20 18:00:00
40.795,100516.44403333332,2022-10-20 19:00:00
44.425,100914.48026333332,2022-10-20 20:00:00
33.645,107904.61257166664,2022-10-20 21:00:00
54.435,117073.41245,2022-10-20 22:00:00
44.67,100311.03236833333,2022-10-20 23:00:00
22.88,101205.95509833332,2022-10-21 00:00:00
20.405,110118.308405,2022-10-21 01:00:00
39.175,130728.80899499998,2022-10-21 02:00:00
20.805,130780.52159999996,2022-10-21 03:00:00
22.955,106939.976835,2022-10-21 04:00:00
74.0,108706.68285833336,2022-10-21 05:00:00
20.765,100437.73354333336,2022-10-21 06:00:00
22.14,105468.94881000002,2022-10-21 07:00:00
25.95,106401.93315166669,2022-10-21 08:00:00
22.37,99521.87958500002,2022-10-21 09:00:00
23.015,94005.69622666664,2022-10-21 10:00:00
27.585,85064.83863166664,2022-10-21 11:00:00
25.59,96742.73665666668,2022-10-21 12:00:00
31.3,96328.7454016667,2022-10-21 13:00:00
37.68,88480.27460666666,2022-10-21 14:00:00
46.405,93149.846115,2022-10-21 15:00:00
60.975,99174.29747833336,2022-10-21 16:00:00
81.685,104836.11124166667,2022-10-21 17:00:00
62.19,99618.69094000004,2022-10-21 18:00:00
43.73,94830.56969499998,2022-10-21 19:00:00
30.215,104983.63238,2022-10-21 20:00:00
39.175,106815.24884500004,2022-10-21 21:00:00
39.445,110836.00229,2022-10-21 22:00:00
42.75,104320.64678166664,2022-10-21 23:00:00
19.655,116029.12466999998,2022-10-22 00:00:00
20.515,117276.68100833333,2022-10-22 01:00:00
18.055,136556.95260166668,2022-10-22 02:00:00
18.375,160186.57975964912,2022-10-22 03:00:00
21.04,131037.96510333336,2022-10-22 04:00:00
21.93,159236.29673166666,2022-10-22 05:00:00
18.02,207694.5727833333,2022-10-22 06:00:00
16.85,158571.88384499995,2022-10-22 07:00:00
18.975,131559.6684266667,2022-10-22 08:00:00
16.43,174287.726005,2022-10-22 09:00:00
17.785,155809.56509999998,2022-10-22 10:00:00
27.825,136059.44536333333,2022-10-22 11:00:00
18.705,115006.60674,2022-10-22 12:00:00
22.82,121908.60456166664,2022-10-22 13:00:00
28.07,119737.80994833332,2022-10-22 14:00:00
25.375,117211.06309000004,2022-10-22 15:00:00
22.61,102628.74834333334,2022-10-22 16:00:00
32.48,114398.85331333334,2022-10-22 17:00:00
28.09,114795.267185,2022-10-22 18:00:00
23.835,131806.03526833333,2022-10-22 19:00:00
22.025,127109.41495833336,2022-10-22 20:00:00
16.57,125121.92620499992,2022-10-22 21:00:00
15.3,149685.015255,2022-10-22 22:00:00
15.32,128084.91076833331,2022-10-22 23:00:00
14.235,149723.94948833334,2022-10-23 00:00:00
13.315,126078.56051833332,2022-10-23 01:00:00
12.49,138314.69108333334,2022-10-23 02:00:00
12.465,130268.0077,2022-10-23 03:00:00
12.785,141361.00652666666,2022-10-23 04:00:00
27.24,140493.88572500003,2022-10-23 05:00:00
16.945,138930.42772666668,2022-10-23 06:00:00
12.7,117812.7123066667,2022-10-23 07:00:00
11.405,142444.56506166662,2022-10-23 08:00:00
12.355,134602.0876933333,2022-10-23 09:00:00
11.36,115397.26991833332,2022-10-23 10:00:00
12.41,111792.98434333334,2022-10-23 11:00:00
14.885,104725.678445,2022-10-23 12:00:00
20.02,107459.11923333332,2022-10-23 13:00:00
17.61,99899.16323333334,2022-10-23 14:00:00
14.215,110151.20466333334,2022-10-23 15:00:00
19.185,109865.8127233333,2022-10-23 16:00:00
19.0,114476.98586500004,2022-10-23 17:00:00
75.15,102325.38990333331,2022-10-23 18:00:00
17.18,104483.07030499996,2022-10-23 19:00:00
14.31,105729.69673728808,2022-10-23 20:00:00
12.775,104326.41575500002,2022-10-23 21:00:00
14.965,112921.71340500002,2022-10-23 22:00:00
11.525,155795.44846833328,2022-10-23 23:00:00
16.895,131260.51882786886,2022-10-24 00:00:00
28.275,105456.382485,2022-10-24 01:00:00
12.83,122423.6786566667,2022-10-24 02:00:00
13.49,130799.00108245612,2022-10-24 03:00:00
11.885,166629.52267666665,2022-10-24 04:00:00
16.25,117668.38126333336,2022-10-24 05:00:00
13.555,143517.89381333333,2022-10-24 06:00:00
12.375,126670.35129999998,2022-10-24 07:00:00
13.29,127086.7144266667,2022-10-24 08:00:00
11.0,134454.21995333332,2022-10-24 09:00:00
14.055,129227.00451833331,2022-10-24 10:00:00
13.29,135546.46894833335,2022-10-24 11:00:00
13.715,123063.05859666664,2022-10-24 12:00:00
55.87,97962.78042166668,2022-10-24 13:00:00
55.79,110169.11150166667,2022-10-24 14:00:00
70.27,97397.66541999998,2022-10-24 15:00:00
45.67,102077.233825,2022-10-24 16:00:00
46.535,102328.78465500004,2022-10-24 17:00:00
43.485,90757.78634000004,2022-10-24 18:00:00
30.615,101440.14779499995,2022-10-24 19:00:00
16.86,100839.20118833332,2022-10-24 20:00:00
15.435,114441.12708000003,2022-10-24 21:00:00
14.475,147739.14678166667,2022-10-24 22:00:00
12.69,122232.207155,2022-10-24 23:00:00
15.365,119748.67932833334,2022-10-25 00:00:00
23.0,111291.92430333328,2022-10-25 01:00:00
13.6,121285.82808666668,2022-10-25 02:00:00
13.945,111925.82312931032,2022-10-25 03:00:00
15.13,128987.22050500002,2022-10-25 04:00:00
12.385,133011.42508833337,2022-10-25 05:00:00
12.235,121452.53176166664,2022-10-25 06:00:00
11.75,126373.863625,2022-10-25 07:00:00
13.79,115367.53317166668,2022-10-25 08:00:00
11.295,128694.26682333332,2022-10-25 09:00:00
12.075,105196.59018666668,2022-10-25 10:00:00
11.045,109609.09368333333,2022-10-25 11:00:00
12.925,97082.38969333336,2022-10-25 12:00:00
31.65,103767.68303499998,2022-10-25 13:00:00
71.29,93750.29813793102,2022-10-25 14:00:00
30.435,96671.4815857143,2022-10-25 15:00:00
26.64,97231.40855454546,2022-10-25 16:00:00
77.975,93132.81114333333,2022-10-25 17:00:00
41.11,96727.48698499998,2022-10-25 18:00:00
39.54,95952.37916833334,2022-10-25 19:00:00
38.32,100039.98351333333,2022-10-25 20:00:00
23.58,102654.9660466666,2022-10-25 21:00:00
67.48,105314.33146499998,2022-10-25 22:00:00
16.98,111199.52789333332,2022-10-25 23:00:00
15.37,104804.98867833332,2022-10-26 00:00:00
14.675,117609.50475932204,2022-10-26 01:00:00
17.25,182673.25489500005,2022-10-26 02:00:00
12.315,111259.738595,2022-10-26 03:00:00
12.595,124991.97187413796,2022-10-26 04:00:00
10.68,124467.55062333331,2022-10-26 05:00:00
10.94,99595.72427999998,2022-10-26 06:00:00
12.84,108329.77453666663,2022-10-26 07:00:00
18.725,115004.269945,2022-10-26 08:00:00
13.61,110765.30380166668,2022-10-26 09:00:00
11.64,105778.04752333333,2022-10-26 10:00:00
13.86,113412.98864833334,2022-10-26 11:00:00
14.605,93754.15265833332,2022-10-26 12:00:00
22.715,93535.34460666664,2022-10-26 13:00:00
39.58,89370.59307499998,2022-10-26 14:00:00
113.01,86859.34250333333,2022-10-26 15:00:00
23.855,94244.09796833334,2022-10-26 16:00:00
30.45,97422.48051000004,2022-10-26 17:00:00
29.6,93583.731215,2022-10-26 18:00:00
24.325,102846.90684499998,2022-10-26 19:00:00
24.995,100107.88853833333,2022-10-26 20:00:00
47.095,100881.47468333336,2022-10-26 21:00:00
15.795,101986.31702166668,2022-10-26 22:00:00
31.93,103135.90980333331,2022-10-26 23:00:00
11.81,108246.3967816667,2022-10-27 00:00:00
11.95,107589.40054166668,2022-10-27 01:00:00
10.855,114195.4964509091,2022-10-27 02:00:00
12.1331,117998.5829736842,2022-10-27 03:00:00
10.314,120357.37308833336,2022-10-27 04:00:00
9.6831,140926.26492000002,2022-10-27 05:00:00
10.2857,131953.05022,2022-10-27 06:00:00
17.4423,103837.01277666666,2022-10-27 07:00:00
17.5763,118981.92841833332,2022-10-27 08:00:00
18.323,112451.51289,2022-10-27 09:00:00
15.5394,107622.52744,2022-10-27 10:00:00
14.3889,104095.57319833334,2022-10-27 11:00:00
16.1641,110990.182595,2022-10-27 12:00:00
21.0,99581.68123333334,2022-10-27 13:00:00
20.804,91711.19904333333,2022-10-27 14:00:00
21.6677,90208.64342499996,2022-10-27 15:00:00
19.4563,97062.2046,2022-10-27 16:00:00
25.0633,89595.74665666666,2022-10-27 17:00:00
27.9886,87331.14787833336,2022-10-27 18:00:00
27.9238,90231.70391999996,2022-10-27 19:00:00
27.7281,91125.59983833336,2022-10-27 20:00:00
14.7464,98302.43005166664,2022-10-27 21:00:00
17.2412,99931.33839333332,2022-10-27 22:00:00
17.3727,106937.20814,2022-10-27 23:00:00
11.6433,112489.77458166664,2022-10-28 00:00:00
11.3381,109202.8521666667,2022-10-28 01:00:00
22.4491,115770.45002833336,2022-10-28 02:00:00
14.1314,108597.54473157894,2022-10-28 03:00:00
12.4885,102387.85012881354,2022-10-28 04:00:00
10.8191,120446.95233833336,2022-10-28 05:00:00
10.7444,102582.480525,2022-10-28 06:00:00
10.7796,114151.15371666668,2022-10-28 07:00:00
10.6073,105042.89681166668,2022-10-28 08:00:00
20.6219,103859.27346999996,2022-10-28 09:00:00
13.7739,115776.07345333332,2022-10-28 10:00:00
9.9025,136690.24211000002,2022-10-28 11:00:00
13.7593,109312.07492999996,2022-10-28 12:00:00
17.7401,100347.94018833332,2022-10-28 13:00:00
21.1599,93880.16562833334,2022-10-28 14:00:00
23.8787,95732.36284333334,2022-10-28 15:00:00
56.2886,92425.34896666669,2022-10-28 16:00:00
47.1497,113955.09155166669,2022-10-28 17:00:00
23.1247,107657.766635,2022-10-28 18:00:00
42.6934,110067.01799999998,2022-10-28 19:00:00
43.4059,106426.74558333332,2022-10-28 20:00:00
25.4712,111602.68844333327,2022-10-28 21:00:00
24.19,108238.21553,2022-10-28 22:00:00
28.3917,110526.64327288137,2022-10-28 23:00:00
12.4048,124136.86667,2022-10-29 00:00:00
9.9545,124932.34191833336,2022-10-29 01:00:00
9.6701,129707.85172999998,2022-10-29 02:00:00
9.4483,125027.22761896548,2022-10-29 03:00:00
11.8109,162043.9863266667,2022-10-29 04:00:00
9.4273,139788.46289333334,2022-10-29 05:00:00
8.764,125023.75769333332,2022-10-29 06:00:00
9.722,129494.08614833334,2022-10-29 07:00:00
13.8085,112344.79685833336,2022-10-29 08:00:00
10.5474,105536.13893220336,2022-10-29 09:00:00
13.908,114251.31013166669,2022-10-29 10:00:00
22.4402,110962.35692166664,2022-10-29 11:00:00
21.4306,104784.77418500005,2022-10-29 12:00:00
37.5129,96397.23959833334,2022-10-29 13:00:00
21.0781,97373.50952500002,2022-10-29 14:00:00
14.7751,102511.28238333334,2022-10-29 15:00:00
22.9484,98784.27717499998,2022-10-29 16:00:00
34.7863,101228.66709333337,2022-10-29 17:00:00
31.4237,98023.34913333334,2022-10-29 18:00:00
14.7897,102508.16896333332,2022-10-29 19:00:00
16.8506,97698.58677500002,2022-10-29 20:00:00
21.5566,109989.48566666667,2022-10-29 21:00:00
9.8758,106385.71330333334,2022-10-29 22:00:00
8.7986,123718.881225,2022-10-29 23:00:00
9.5449,135808.7877566667,2022-10-30 00:00:00
8.6741,119792.83480500002,2022-10-30 01:00:00
8.714,110949.92880166664,2022-10-30 02:00:00
28.655,106797.37165714284,2022-10-30 03:00:00
9.7786,148262.34164833324,2022-10-30 04:00:00
14.8934,140897.50211833333,2022-10-30 05:00:00
8.4222,137836.25070500004,2022-10-30 06:00:00
8.6283,163094.58294500003,2022-10-30 07:00:00
10.3293,128214.42586166666,2022-10-30 08:00:00
7.8861,139620.40306500002,2022-10-30 09:00:00
8.1989,136017.92795333333,2022-10-30 10:00:00
7.41,123153.00259666669,2022-10-30 11:00:00
8.9125,102802.61179166668,2022-10-30 12:00:00
18.7525,95662.399565,2022-10-30 13:00:00
11.5428,97084.69027666668,2022-10-30 14:00:00
9.2908,98154.641465,2022-10-30 15:00:00
11.3076,100347.19446949151,2022-10-30 16:00:00
12.3422,91685.78502166666,2022-10-30 17:00:00
9.9102,104159.01051666668,2022-10-30 18:00:00
9.3697,98797.18798333334,2022-10-30 19:00:00
12.3061,102766.425885,2022-10-30 20:00:00
8.4778,102999.72185166668,2022-10-30 21:00:00
11.1166,109660.80707,2022-10-30 22:00:00
7.9074,130040.54554499996,2022-10-30 23:00:00
22.7097,118687.68942000004,2022-10-31 00:00:00
7.6578,122530.33096333338,2022-10-31 01:00:00
9.3682,136103.10093166668,2022-10-31 02:00:00
11.9291,125027.4664526316,2022-10-31 03:00:00
10.2023,132088.2758233334,2022-10-31 04:00:00
7.983,144141.72264,2022-10-31 05:00:00
7.375,162186.60365166672,2022-10-31 06:00:00
7.0897,105651.67789,2022-10-31 07:00:00
6.7861,104173.83306333335,2022-10-31 08:00:00
13.9748,96190.93390166666,2022-10-31 09:00:00
11.2373,94939.71804000002,2022-10-31 10:00:00
39.0339,154001.82345333337,2022-10-31 11:00:00
34.307,108191.4472733333,2022-10-31 12:00:00
79.5694,103298.66468833336,2022-10-31 13:00:00
45.5119,90248.83714499998,2022-10-31 14:00:00
94.9026,84229.71043833335,2022-10-31 15:00:00
23.8209,86684.25420166667,2022-10-31 16:00:00
75.4637,119630.13354333329,2022-10-31 17:00:00
50.5349,108634.95781166668,2022-10-31 18:00:00
27.0274,105069.01534333332,2022-10-31 19:00:00
30.0,97913.96038,2022-10-31 20:00:00
62.6492,104855.5049883333,2022-10-31 21:00:00
17.3878,101556.536235,2022-10-31 22:00:00
26.8369,100027.51133833337,2022-10-31 23:00:00
16.8987,110115.76609166664,2022-11-01 00:00:00
18.4229,122763.7991716667,2022-11-01 01:00:00
10.429,100404.91083333334,2022-11-01 02:00:00
12.1391,107419.12825818176,2022-11-01 03:00:00
15.8384,111418.62535000005,2022-11-01 04:00:00
11.5115,116821.50015666668,2022-11-01 05:00:00
10.6032,131768.57387833332,2022-11-01 06:00:00
9.6639,116922.80926333334,2022-11-01 07:00:00
9.5236,133296.7047733334,2022-11-01 08:00:00
9.8866,105102.56888999998,2022-11-01 09:00:00
13.5493,109139.37661500002,2022-11-01 10:00:00
10.033,100181.43814500002,2022-11-01 11:00:00
18.6185,99812.00471833332,2022-11-01 12:00:00
14.1409,101331.57234666673,2022-11-01 13:00:00
28.3634,113006.50773666664,2022-11-01 14:00:00
59.8475,98437.87201333334,2022-11-01 15:00:00
21.3094,92025.97023,2022-11-01 16:00:00
23.5905,99719.92092203394,2022-11-01 17:00:00
16.178,101451.49444833334,2022-11-01 18:00:00
15.9613,108304.70570333333,2022-11-01 19:00:00
19.2431,103009.04958666668,2022-11-01 20:00:00
19.4905,105074.93091333332,2022-11-01 21:00:00
11.4527,112729.840135,2022-11-01 22:00:00
11.0377,121989.47298666666,2022-11-01 23:00:00
12.2089,133699.97350999998,2022-11-02 00:00:00
11.4939,130129.71663999996,2022-11-02 01:00:00
14.113,117484.08480833335,2022-11-02 02:00:00
13.6244,122660.10541052636,2022-11-02 03:00:00
11.4706,141545.56234166663,2022-11-02 04:00:00
11.0383,134594.6806,2022-11-02 05:00:00
10.332,140396.67980333336,2022-11-02 06:00:00
11.4337,125677.89265333331,2022-11-02 07:00:00
11.2465,133017.08922833332,2022-11-02 08:00:00
11.1786,120376.29839000004,2022-11-02 09:00:00
12.8148,118036.64382666668,2022-11-02 10:00:00
10.7662,127139.03833333334,2022-11-02 11:00:00
10.9733,128789.94518166666,2022-11-02 12:00:00
12.573,109152.80355333336,2022-11-02 13:00:00
13.0497,99342.47794333336,2022-11-02 14:00:00
15.746,99907.63510666668,2022-11-02 15:00:00
56.4221,89530.57315666667,2022-11-02 16:00:00
24.6702,93927.27203,2022-11-02 17:00:00
39.9359,98105.10653999998,2022-11-02 18:00:00
35.5603,107565.93630833332,2022-11-02 19:00:00
21.9052,102538.11582333333,2022-11-02 20:00:00
20.2828,104816.6506,2022-11-02 21:00:00
17.4452,135655.63348999998,2022-11-02 22:00:00
15.784,145421.0687433333,2022-11-02 23:00:00
16.0838,166676.60303500004,2022-11-03 00:00:00
15.4575,129930.308779661,2022-11-03 01:00:00
15.2685,130826.20246000004,2022-11-03 02:00:00
15.7769,120135.6549614035,2022-11-03 03:00:00
14.3739,159410.65338999993,2022-11-03 04:00:00
14.2083,184705.62852833333,2022-11-03 05:00:00
14.8028,157120.45328166665,2022-11-03 06:00:00
18.4815,98100.42641166665,2022-11-03 07:00:00
29.6363,76253.73374166666,2022-11-03 08:00:00
27.3966,92759.94426166666,2022-11-03 09:00:00
21.1602,88945.10994666668,2022-11-03 10:00:00
16.8093,121404.94338166666,2022-11-03 11:00:00
15.7471,114508.7595483333,2022-11-03 12:00:00
17.6343,112572.82765,2022-11-03 13:00:00
23.423,88747.33533500003,2022-11-03 14:00:00
23.4966,89726.79976499997,2022-11-03 15:00:00
23.4966,84853.34961666672,2022-11-03 16:00:00
33.4337,99596.27958166663,2022-11-03 17:00:00
26.7804,101682.50904500004,2022-11-03 18:00:00
26.2482,113793.18774999995,2022-11-03 19:00:00
35.7473,107728.01925409834,2022-11-03 20:00:00
20.7512,108406.70762166665,2022-11-03 21:00:00
18.0557,111532.01213898306,2022-11-03 22:00:00
16.406,122725.02564999997,2022-11-03 23:00:00
14.5299,118050.15413050854,2022-11-04 00:00:00
15.1698,115603.23057166672,2022-11-04 01:00:00
14.435,135804.34000166666,2022-11-04 02:00:00
15.8584,148622.7893614035,2022-11-04 03:00:00
17.9473,185147.0142516667,2022-11-04 04:00:00
14.8704,185123.61710166663,2022-11-04 05:00:00
15.7221,182933.97599,2022-11-04 06:00:00
15.527,128348.8713566666,2022-11-04 07:00:00
15.2937,125287.41037000004,2022-11-04 08:00:00
15.1849,129937.62272999996,2022-11-04 09:00:00
14.5,124379.89716833332,2022-11-04 10:00:00
13.4677,115207.00475166668,2022-11-04 11:00:00
15.2213,107972.02860500004,2022-11-04 12:00:00
28.1358,98601.69139333333,2022-11-04 13:00:00
37.7269,92160.92580333336,2022-11-04 14:00:00
28.1482,122274.72159000004,2022-11-04 15:00:00
27.2579,91442.90361666666,2022-11-04 16:00:00
22.2904,98245.17139166663,2022-11-04 17:00:00
25.388,105718.72946949152,2022-11-04 18:00:00
21.2878,107943.13647166666,2022-11-04 19:00:00
22.105,111095.23837166662,2022-11-04 20:00:00
20.803,130132.24838333334,2022-11-04 21:00:00
15.2852,123954.17505333333,2022-11-04 22:00:00
12.9097,117525.223075,2022-11-04 23:00:00
14.356,107917.31678833332,2022-11-05 00:00:00
15.8136,130301.24840500003,2022-11-05 01:00:00
14.266,136184.94155333337,2022-11-05 02:00:00
18.7547,134211.18291929824,2022-11-05 03:00:00
15.1166,147475.19039833333,2022-11-05 04:00:00
13.3128,173574.49002666667,2022-11-05 05:00:00
12.6137,140718.7488483333,2022-11-05 06:00:00
12.6093,124634.47671666672,2022-11-05 07:00:00
12.6474,118709.52092,2022-11-05 08:00:00
13.0642,127522.23107833337,2022-11-05 09:00:00
12.9513,144245.6373216667,2022-11-05 10:00:00
12.7408,118616.25232333332,2022-11-05 11:00:00
14.5407,118698.46267666663,2022-11-05 12:00:00
12.5757,117131.44918833332,2022-11-05 13:00:00
13.3576,109019.86117833332,2022-11-05 14:00:00
14.8531,106948.625445,2022-11-05 15:00:00
13.0147,107026.84408000002,2022-11-05 16:00:00
12.8444,111669.54155833328,2022-11-05 17:00:00
16.8668,119958.1029566667,2022-11-05 18:00:00
15.256,115321.28300166664,2022-11-05 19:00:00
12.3162,161729.33124333338,2022-11-05 20:00:00
11.8235,140628.60800666662,2022-11-05 21:00:00
11.6537,142393.69385166667,2022-11-05 22:00:00
11.3319,145816.90521000003,2022-11-05 23:00:00
10.662,145137.59414499995,2022-11-06 00:00:00
11.4947,167116.81411333333,2022-11-06 01:00:00
