average_gas_fee,avgGas,timestamp
10.7613,189059.76791999995,2022-11-06 02:00:00
15.11,206734.9555722222,2022-11-06 03:00:00
15.4198,159979.77314,2022-11-06 04:00:00
11.8756,184429.9662966666,2022-11-06 05:00:00
10.9174,173746.85290999996,2022-11-06 06:00:00
11.096,153319.64485666665,2022-11-06 07:00:00
10.4595,137526.01189999998,2022-11-06 08:00:00
11.5517,189116.93333333344,2022-11-06 09:00:00
10.9459,171090.59797166663,2022-11-06 10:00:00
11.0611,141124.86614333335,2022-11-06 11:00:00
19.7294,114658.18915000002,2022-11-06 12:00:00
17.9293,110476.45849333335,2022-11-06 13:00:00
14.1174,101033.68942333329,2022-11-06 14:00:00
13.2157,100925.31636333332,2022-11-06 15:00:00
17.1521,98350.2384666667,2022-11-06 16:00:00
16.0249,99727.88006833335,2022-11-06 17:00:00
16.3244,100203.575285,2022-11-06 18:00:00
17.3935,99501.71119333332,2022-11-06 19:00:00
12.3243,121595.125725,2022-11-06 20:00:00
11.9367,108644.69651166664,2022-11-06 21:00:00
11.7049,115552.44586833332,2022-11-06 22:00:00
16.2845,103652.222025,2022-11-06 23:00:00
13.1042,120312.159035,2022-11-07 00:00:00
19.6,115010.49939999996,2022-11-07 01:00:00
11.9676,120533.70639500002,2022-11-07 02:00:00
13.0692,118506.27089298244,2022-11-07 03:00:00
11.8498,186969.24025084745,2022-11-07 04:00:00
14.7692,111735.08938666667,2022-11-07 05:00:00
11.8284,116550.79370666668,2022-11-07 06:00:00
12.0236,115857.48613499998,2022-11-07 07:00:00
12.4335,108859.75437,2022-11-07 08:00:00
12.6437,106164.48269666666,2022-11-07 09:00:00
12.1323,109559.81489666663,2022-11-07 10:00:00
12.7667,135624.58716999998,2022-11-07 11:00:00
21.1467,99421.31731666668,2022-11-07 12:00:00
31.4181,94048.4637366667,2022-11-07 13:00:00
61.1195,80581.23352666668,2022-11-07 14:00:00
26.8586,90862.09467000002,2022-11-07 15:00:00
29.8892,93377.82206166664,2022-11-07 16:00:00
21.5976,94528.74997833336,2022-11-07 17:00:00
25.8247,93154.20710666664,2022-11-07 18:00:00
23.9082,96395.05680666665,2022-11-07 19:00:00
47.1115,98134.803235,2022-11-07 20:00:00
18.8134,99590.18228833332,2022-11-07 21:00:00
18.3682,97042.22297333337,2022-11-07 22:00:00
22.416,99060.58599333336,2022-11-07 23:00:00
14.3024,108149.45975499996,2022-11-08 00:00:00
70.8497,120631.94865666665,2022-11-08 01:00:00
22.894,118868.23198305083,2022-11-08 02:00:00
24.597,96546.36966666664,2022-11-08 03:00:00
37.6499,97363.05312166669,2022-11-08 04:00:00
25.5582,97151.56236166666,2022-11-08 05:00:00
16.4464,103281.84095999996,2022-11-08 06:00:00
14.1951,122799.784005,2022-11-08 07:00:00
16.7728,128289.204325,2022-11-08 08:00:00
15.1078,117646.8707933333,2022-11-08 09:00:00
13.5546,132759.7521,2022-11-08 10:00:00
15.7223,105279.10384833334,2022-11-08 11:00:00
14.0889,110383.76046,2022-11-08 12:00:00
14.4143,107351.80452203388,2022-11-08 13:00:00
28.2759,94232.86430166666,2022-11-08 14:00:00
30.1416,91492.58657333332,2022-11-08 15:00:00
72.686,96810.33199666665,2022-11-08 16:00:00
80.886,94729.43589666666,2022-11-08 17:00:00
175.2577,91776.55646333334,2022-11-08 18:00:00
175.2577,89978.00501499999,2022-11-08 19:00:00
145.9142,78923.24515666664,2022-11-08 20:00:00
78.1205,82011.34213833333,2022-11-08 21:00:00
35.2618,91344.74894166666,2022-11-08 22:00:00
27.291,91683.47300166666,2022-11-08 23:00:00
22.6539,94144.65225333332,2022-11-09 00:00:00
17.2807,96164.46246333336,2022-11-09 01:00:00
18.2782,94872.93096666664,2022-11-09 02:00:00
19.1671,96375.66089649124,2022-11-09 03:00:00
17.3228,97494.40100333332,2022-11-09 04:00:00
17.7146,108198.44621333331,2022-11-09 05:00:00
41.1448,89942.12222166665,2022-11-09 06:00:00
25.022,92902.99685,2022-11-09 07:00:00
28.8408,88463.50750508475,2022-11-09 08:00:00
35.0374,91431.41689166668,2022-11-09 09:00:00
107.4665,89158.35431833335,2022-11-09 10:00:00
37.2082,87147.05543166664,2022-11-09 11:00:00
29.455,94348.26536499998,2022-11-09 12:00:00
27.0735,91400.00579333332,2022-11-09 13:00:00
41.0213,93493.994735,2022-11-09 14:00:00
83.5219,91318.09691500002,2022-11-09 15:00:00
82.0798,84664.62423666664,2022-11-09 16:00:00
59.3516,82755.93552166666,2022-11-09 17:00:00
59.3516,103580.66741333336,2022-11-09 18:00:00
80.6341,87592.85108333333,2022-11-09 19:00:00
61.9549,89350.42251999998,2022-11-09 20:00:00
163.7996,88120.54609666663,2022-11-09 21:00:00
110.8106,80358.42380666667,2022-11-09 22:00:00
108.8342,87362.25903333334,2022-11-09 23:00:00
58.5513,91551.56900333337,2022-11-10 00:00:00
49.9706,90419.33680833332,2022-11-10 01:00:00
28.6337,91721.88482000004,2022-11-10 02:00:00
32.5975,99601.3149333333,2022-11-10 03:00:00
23.171,91028.84189333336,2022-11-10 04:00:00
25.0674,95887.60560333334,2022-11-10 05:00:00
23.7039,93547.12675333332,2022-11-10 06:00:00
26.4464,96553.65418135596,2022-11-10 07:00:00
26.7913,90523.55023500002,2022-11-10 08:00:00
22.2984,97595.34205,2022-11-10 09:00:00
20.0466,99080.69606833336,2022-11-10 10:00:00
27.4877,100178.18031999998,2022-11-10 11:00:00
57.1658,99141.69333666663,2022-11-10 12:00:00
140.4814,97688.45670999998,2022-11-10 13:00:00
79.09,85072.77568833335,2022-11-10 14:00:00
64.2728,88263.48286333337,2022-11-10 15:00:00
46.0229,87112.93318666663,2022-11-10 16:00:00
55.0911,88651.10272166667,2022-11-10 17:00:00
31.9,90686.18099333331,2022-11-10 18:00:00
26.3866,89490.331575,2022-11-10 19:00:00
32.2671,93511.68947333332,2022-11-10 20:00:00
33.3739,97763.36675166668,2022-11-10 21:00:00
27.0466,106788.85240666666,2022-11-10 22:00:00
23.2595,97690.18376166667,2022-11-10 23:00:00
18.2834,114690.91812,2022-11-11 00:00:00
22.4,110590.80514,2022-11-11 01:00:00
21.23,103634.41785833336,2022-11-11 02:00:00
21.4123,109086.83282807028,2022-11-11 03:00:00
20.4105,115428.57276333332,2022-11-11 04:00:00
17.2772,119734.35435833337,2022-11-11 05:00:00
17.2673,134384.80584000002,2022-11-11 06:00:00
16.8737,122866.446445,2022-11-11 07:00:00
17.382,103334.60712500002,2022-11-11 08:00:00
15.4405,109163.65742333337,2022-11-11 09:00:00
16.2587,113262.99116333335,2022-11-11 10:00:00
15.9334,191784.9590933333,2022-11-11 11:00:00
26.8774,104321.21649500004,2022-11-11 12:00:00
30.1846,91177.01377166666,2022-11-11 13:00:00
68.595,91391.86800166666,2022-11-11 14:00:00
68.3251,81126.57401833334,2022-11-11 15:00:00
43.3044,84247.46147833332,2022-11-11 16:00:00
25.4763,88576.7214666667,2022-11-11 17:00:00
24.7786,122547.44651355928,2022-11-11 18:00:00
27.6852,94760.09909833336,2022-11-11 19:00:00
26.2205,93085.50098333332,2022-11-11 20:00:00
21.7531,93036.93599666668,2022-11-11 21:00:00
17.3069,104194.83332833338,2022-11-11 22:00:00
19.4149,102792.73676833334,2022-11-11 23:00:00
16.6025,127886.65812166668,2022-11-12 00:00:00
17.7045,129213.86862999995,2022-11-12 01:00:00
17.4316,122095.97838833331,2022-11-12 02:00:00
17.9038,112688.37557894738,2022-11-12 03:00:00
119.1656,109156.72866333336,2022-11-12 04:00:00
22.0138,120244.609225,2022-11-12 05:00:00
27.5237,106373.46124333332,2022-11-12 06:00:00
16.3962,123096.34493000004,2022-11-12 07:00:00
23.9393,142832.62882333336,2022-11-12 08:00:00
15.9531,128006.9229716667,2022-11-12 09:00:00
22.9637,118151.50216333337,2022-11-12 10:00:00
15.4272,128235.99826333336,2022-11-12 11:00:00
18.15,109187.352005,2022-11-12 12:00:00
14.7982,102617.94121666667,2022-11-12 13:00:00
16.2648,97785.442555,2022-11-12 14:00:00
21.7543,104082.99842166666,2022-11-12 15:00:00
15.6331,99980.04961000002,2022-11-12 16:00:00
15.2591,106676.00622333332,2022-11-12 17:00:00
14.5961,112206.39498500004,2022-11-12 18:00:00
13.6067,114906.68059,2022-11-12 19:00:00
12.048,122204.18549833336,2022-11-12 20:00:00
11.6439,129667.088025,2022-11-12 21:00:00
11.7651,146632.51983833333,2022-11-12 22:00:00
11.7794,130926.71833500004,2022-11-12 23:00:00
12.8847,119627.18832666668,2022-11-13 00:00:00
13.8414,150720.46329500005,2022-11-13 01:00:00
12.3327,119990.1633633333,2022-11-13 02:00:00
12.232,118714.88056111116,2022-11-13 03:00:00
12.2889,144447.19729833334,2022-11-13 04:00:00
12.531,143939.17641000004,2022-11-13 05:00:00
12.7221,149057.16251000002,2022-11-13 06:00:00
15.3141,114603.6580283333,2022-11-13 07:00:00
13.7949,112734.69144666662,2022-11-13 08:00:00
15.793,109593.75114833337,2022-11-13 09:00:00
14.3209,93960.42967166666,2022-11-13 10:00:00
20.8181,109467.34953833332,2022-11-13 11:00:00
13.0266,102206.94400166668,2022-11-13 12:00:00
17.4646,90831.12525166666,2022-11-13 13:00:00
15.6098,89247.46293833335,2022-11-13 14:00:00
17.8347,103394.4677833333,2022-11-13 15:00:00
17.0596,92217.29745999996,2022-11-13 16:00:00
18.3858,92335.64155500002,2022-11-13 17:00:00
35.9941,87775.20260166666,2022-11-13 18:00:00
23.9993,85733.14274833334,2022-11-13 19:00:00
26.1947,103056.7760559322,2022-11-13 20:00:00
19.9836,90521.38525166668,2022-11-13 21:00:00
16.6995,115611.67502499996,2022-11-13 22:00:00
16.4404,107638.14484666663,2022-11-13 23:00:00
19.7289,107792.27522166664,2022-11-14 00:00:00
17.7218,102440.73865500002,2022-11-14 01:00:00
15.0861,99490.34888166664,2022-11-14 02:00:00
14.0909,100457.75775535712,2022-11-14 03:00:00
14.5473,103184.530045,2022-11-14 04:00:00
15.4635,107186.1506133333,2022-11-14 05:00:00
22.4041,94747.15051333334,2022-11-14 06:00:00
22.4487,98427.523275,2022-11-14 07:00:00
14.8868,111277.70483833332,2022-11-14 08:00:00
16.068,100443.141135,2022-11-14 09:00:00
15.152,98398.54766333336,2022-11-14 10:00:00
15.4374,116884.53924,2022-11-14 11:00:00
18.9859,95027.10561833331,2022-11-14 12:00:00
31.6352,85983.86410338983,2022-11-14 13:00:00
38.3666,85850.99806166667,2022-11-14 14:00:00
22.1695,88209.01307166669,2022-11-14 15:00:00
21.2383,89182.35305666667,2022-11-14 16:00:00
19.0096,88846.21101333335,2022-11-14 17:00:00
21.5238,87446.11298500001,2022-11-14 18:00:00
22.513,91494.44494333332,2022-11-14 19:00:00
21.1589,90838.41427333331,2022-11-14 20:00:00
48.6108,88627.59949666663,2022-11-14 21:00:00
21.6209,95385.27390333332,2022-11-14 22:00:00
59.0555,85905.907765,2022-11-14 23:00:00
29.9785,94491.55325333332,2022-11-15 00:00:00
20.9665,100099.03118166664,2022-11-15 01:00:00
22.48,100373.513905,2022-11-15 02:00:00
82.1487,101485.35300357144,2022-11-15 03:00:00
16.9178,97190.80006166668,2022-11-15 04:00:00
14.9054,109435.285785,2022-11-15 05:00:00
14.5067,126006.68979333332,2022-11-15 06:00:00
14.4214,113325.92107333332,2022-11-15 07:00:00
16.1275,109105.91224166668,2022-11-15 08:00:00
14.2078,141338.795975,2022-11-15 09:00:00
16.7578,134781.7029983333,2022-11-15 10:00:00
14.8634,113161.8156066667,2022-11-15 11:00:00
14.7315,101232.34694333337,2022-11-15 12:00:00
18.959,89765.88474999995,2022-11-15 13:00:00
20.9627,86105.63541016949,2022-11-15 14:00:00
20.4303,90031.38826999998,2022-11-15 15:00:00
22.6261,84587.32697333334,2022-11-15 16:00:00
23.0497,84554.83930333336,2022-11-15 17:00:00
26.4864,85391.52414666665,2022-11-15 18:00:00
40.701,87543.66384333333,2022-11-15 19:00:00
20.5832,90107.111195,2022-11-15 20:00:00
16.8116,109082.21596500002,2022-11-15 21:00:00
14.8493,111224.79326166668,2022-11-15 22:00:00
16.5132,119955.30247999995,2022-11-15 23:00:00
15.7462,124586.69225166668,2022-11-16 00:00:00
22.25,136671.57212000006,2022-11-16 01:00:00
23.4115,117420.7291616667,2022-11-16 02:00:00
18.4937,141711.81393035714,2022-11-16 03:00:00
15.0421,134519.7533233333,2022-11-16 04:00:00
23.471,132694.1049,2022-11-16 05:00:00
22.1182,132020.8990933333,2022-11-16 06:00:00
23.4449,127047.54647666671,2022-11-16 07:00:00
14.9154,103419.99317333332,2022-11-16 08:00:00
14.2226,121780.6913644068,2022-11-16 09:00:00
14.1098,128003.22481999996,2022-11-16 10:00:00
15.9929,110185.67859333334,2022-11-16 11:00:00
22.5088,113665.21345833332,2022-11-16 12:00:00
17.8462,96298.68834166668,2022-11-16 13:00:00
22.3289,84990.44700166667,2022-11-16 14:00:00
26.8765,92371.31868166664,2022-11-16 15:00:00
21.5262,85328.33412666668,2022-11-16 16:00:00
30.1749,117099.4547233333,2022-11-16 17:00:00
31.8526,89847.46568275863,2022-11-16 18:00:00
31.8526,89847.465683,2022-11-16 19:00:00
31.7996,86282.0257761905,2022-11-16 20:00:00
35.576,87707.69742000001,2022-11-16 21:00:00
18.4942,96450.9149616667,2022-11-16 22:00:00
15.4672,108314.58753833336,2022-11-16 23:00:00
14.0441,123903.26253500002,2022-11-17 00:00:00
13.9074,116244.8654355932,2022-11-17 01:00:00
15.2815,139454.41034166666,2022-11-17 02:00:00
14.172,121350.36460701752,2022-11-17 03:00:00
14.3074,118863.22507333332,2022-11-17 04:00:00
12.958,177704.39207499998,2022-11-17 05:00:00
13.1893,142126.2768783333,2022-11-17 06:00:00
14.3125,149024.8681816667,2022-11-17 07:00:00
16.8483,99336.70833166673,2022-11-17 08:00:00
13.9385,120896.26931333334,2022-11-17 09:00:00
13.4812,110703.471479661,2022-11-17 10:00:00
14.1363,99743.785954386,2022-11-17 11:00:00
28.0556,101781.67514166668,2022-11-17 12:00:00
23.6375,95734.1108096154,2022-11-17 13:00:00
19.5932,89545.54671406248,2022-11-17 14:00:00
24.0085,87181.46815172414,2022-11-17 15:00:00
29.8014,89640.45874482756,2022-11-17 16:00:00
20.0504,86934.93468644068,2022-11-17 17:00:00
22.2013,81629.64764666666,2022-11-17 18:00:00
23.0934,104527.55674166667,2022-11-17 19:00:00
23.0934,95084.1595,2022-11-17 20:00:00
22.2315,98604.16544,2022-11-17 21:00:00
14.7027,103238.42258166666,2022-11-17 22:00:00
13.325,116392.3638733333,2022-11-17 23:00:00
13.6868,117491.26398833332,2022-11-18 00:00:00
13.749,124663.28195333335,2022-11-18 01:00:00
15.6289,125277.129105,2022-11-18 02:00:00
18.0,134145.24444385964,2022-11-18 03:00:00
14.2965,135041.53191666666,2022-11-18 04:00:00
12.7435,239606.7559433333,2022-11-18 05:00:00
13.8446,137470.31939999995,2022-11-18 06:00:00
13.5118,135432.62849333332,2022-11-18 07:00:00
12.7248,134400.16148666668,2022-11-18 08:00:00
14.2972,110399.157235,2022-11-18 09:00:00
15.625,129200.3137,2022-11-18 10:00:00
22.5,160230.665275,2022-11-18 11:00:00
13.2327,114888.70582499998,2022-11-18 12:00:00
13.6702,99591.28009666668,2022-11-18 13:00:00
13.9081,91991.77569499996,2022-11-18 14:00:00
30.0186,93891.43957333337,2022-11-18 15:00:00
83.253,100011.26227627118,2022-11-18 16:00:00
17.7644,99809.78652999998,2022-11-18 17:00:00
16.6801,122748.14843684212,2022-11-18 18:00:00
13.4699,115082.65786071432,2022-11-18 19:00:00
13.649,147754.11266590908,2022-11-18 20:00:00
15.6347,128804.37494035084,2022-11-18 21:00:00
13.0499,124499.70711929831,2022-11-18 22:00:00
15.0387,149887.5147122807,2022-11-18 23:00:00
12.9568,161065.12703965514,2022-11-19 00:00:00
13.788,123899.12949333333,2022-11-19 01:00:00
15.9665,142990.35502166665,2022-11-19 02:00:00
12.6028,168972.56454666663,2022-11-19 03:00:00
13.3217,150652.36844500006,2022-11-19 04:00:00
12.3588,147891.13350166663,2022-11-19 05:00:00
12.3067,151376.14284333336,2022-11-19 06:00:00
13.3662,139549.74001000004,2022-11-19 07:00:00
21.25,158939.19926333328,2022-11-19 08:00:00
11.9477,157476.92515166668,2022-11-19 09:00:00
21.7511,162810.18014166664,2022-11-19 10:00:00
12.0248,152677.26612333336,2022-11-19 11:00:00
12.5,127073.00844333335,2022-11-19 12:00:00
13.1655,113300.93791,2022-11-19 13:00:00
12.71,108924.8724516667,2022-11-19 14:00:00
18.2595,96469.85002666664,2022-11-19 15:00:00
27.518,97557.38446833332,2022-11-19 16:00:00
15.1937,116022.3531016667,2022-11-19 17:00:00
15.9672,108689.47073666668,2022-11-19 18:00:00
14.1009,121440.22403333336,2022-11-19 19:00:00
14.5,154792.66883833337,2022-11-19 20:00:00
13.4307,126864.55919666664,2022-11-19 21:00:00
11.8628,127444.24588813556,2022-11-19 22:00:00
11.576,151447.08599500006,2022-11-19 23:00:00
12.2546,147958.55766000002,2022-11-20 00:00:00
13.5736,144939.66982,2022-11-20 01:00:00
12.0392,144874.56306,2022-11-20 02:00:00
20.3571,130710.01109666664,2022-11-20 03:00:00
11.8382,128885.66848000002,2022-11-20 04:00:00
13.3089,159945.92557999998,2022-11-20 05:00:00
11.9794,165250.3537483333,2022-11-20 06:00:00
12.8725,160640.12256166665,2022-11-20 07:00:00
12.5791,145882.647415,2022-11-20 08:00:00
12.5286,151964.0326733333,2022-11-20 09:00:00
12.0227,128293.01498166673,2022-11-20 10:00:00
17.3814,132257.90728166667,2022-11-20 11:00:00
15.042,123774.14819833332,2022-11-20 12:00:00
12.2583,109182.95443666664,2022-11-20 13:00:00
21.8982,101363.7311,2022-11-20 14:00:00
13.5846,103467.16039166664,2022-11-20 15:00:00
14.6508,116499.46910333337,2022-11-20 16:00:00
17.5832,104885.60515,2022-11-20 17:00:00
12.8699,121301.75023333333,2022-11-20 18:00:00
12.3075,136815.75916833334,2022-11-20 19:00:00
12.3422,134039.53971666665,2022-11-20 20:00:00
15.481,122117.14653166666,2022-11-20 21:00:00
14.2594,126298.07901016952,2022-11-20 22:00:00
12.0575,148610.80391,2022-11-20 23:00:00
11.8588,149397.1768183333,2022-11-21 00:00:00
11.0326,162096.27573833332,2022-11-21 01:00:00
14.5,114513.19622333336,2022-11-21 02:00:00
11.0584,132941.80556101698,2022-11-21 03:00:00
12.7644,150118.31888000006,2022-11-21 04:00:00
11.1573,157135.50516,2022-11-21 05:00:00
10.5737,171753.19415166668,2022-11-21 06:00:00
10.9132,132777.67337666667,2022-11-21 07:00:00
11.7851,124849.93897000002,2022-11-21 08:00:00
12.1201,119290.65346166665,2022-11-21 09:00:00
11.7431,128433.60339500006,2022-11-21 10:00:00
12.6594,121673.13395833332,2022-11-21 11:00:00
11.3737,113712.14543166666,2022-11-21 12:00:00
12.7031,119244.07918999996,2022-11-21 13:00:00
19.4723,113032.43428000002,2022-11-21 14:00:00
15.3995,100854.8600833333,2022-11-21 15:00:00
19.1344,94247.56256500004,2022-11-21 16:00:00
68.3467,122032.08390666664,2022-11-21 17:00:00
19.8558,99178.86259999998,2022-11-21 18:00:00
15.7591,106246.31673000002,2022-11-21 19:00:00
14.7942,100745.71480338984,2022-11-21 20:00:00
14.974,102404.7062737705,2022-11-21 21:00:00
14.3788,111308.50934754098,2022-11-21 22:00:00
12.0193,150347.66238333334,2022-11-21 23:00:00
11.7469,135033.01796166663,2022-11-22 00:00:00
27.2523,139143.40242833333,2022-11-22 01:00:00
20.8072,110376.492645,2022-11-22 02:00:00
11.1616,114485.45593833333,2022-11-22 03:00:00
10.7242,147653.61439833333,2022-11-22 04:00:00
11.0128,148799.28431,2022-11-22 05:00:00
11.1306,130991.21299499998,2022-11-22 06:00:00
11.2462,128022.417905,2022-11-22 07:00:00
13.1034,119204.88405166668,2022-11-22 08:00:00
16.2567,133913.80206,2022-11-22 09:00:00
13.0194,122645.78776333333,2022-11-22 10:00:00
12.6427,122992.94245,2022-11-22 11:00:00
16.5001,110867.02512166664,2022-11-22 12:00:00
31.2069,111303.0507416667,2022-11-22 13:00:00
20.3559,103368.8833533333,2022-11-22 14:00:00
20.0249,100197.42321666668,2022-11-22 15:00:00
17.672,107825.39761000004,2022-11-22 16:00:00
22.4403,120610.71024333332,2022-11-22 17:00:00
30.9186,112188.7700816667,2022-11-22 18:00:00
26.1334,109083.96991666664,2022-11-22 19:00:00
27.1999,96040.07866166664,2022-11-22 20:00:00
13.8924,104043.532945,2022-11-22 21:00:00
12.776,114402.40676333336,2022-11-22 22:00:00
12.1492,139745.84994666665,2022-11-22 23:00:00
12.3007,137075.99070833335,2022-11-23 00:00:00
12.0966,148609.5491101695,2022-11-23 01:00:00
15.7575,124748.74287333337,2022-11-23 02:00:00
13.0449,130836.34361166669,2022-11-23 03:00:00
14.0965,118291.89627000004,2022-11-23 04:00:00
13.5356,119443.741325,2022-11-23 05:00:00
14.4382,212572.26309500003,2022-11-23 06:00:00
13.1731,145791.2099983333,2022-11-23 07:00:00
15.2521,150835.618915,2022-11-23 08:00:00
13.4715,169261.28374499996,2022-11-23 09:00:00
13.3388,139406.09368333337,2022-11-23 10:00:00
12.5204,155432.11633000002,2022-11-23 11:00:00
22.7382,124162.73862166663,2022-11-23 12:00:00
13.5612,113476.7467633334,2022-11-23 13:00:00
15.4438,97898.85389166666,2022-11-23 14:00:00
17.496,96224.77569,2022-11-23 15:00:00
16.1501,105322.8751816667,2022-11-23 16:00:00
18.1288,98064.49602,2022-11-23 17:00:00
17.4215,108801.75599,2022-11-23 18:00:00
