average_gas_fee,avgGas,timestamp
20.2779,112351.97532666668,2022-11-23 19:00:00
15.8102,113575.35322166662,2022-11-23 20:00:00
14.1295,124041.16025666668,2022-11-23 21:00:00
12.555,137671.14859333332,2022-11-23 22:00:00
12.0724,144129.63392833335,2022-11-23 23:00:00
12.2583,155439.61834915253,2022-11-24 00:00:00
12.6925,152440.912185,2022-11-24 01:00:00
12.5,158374.50610166663,2022-11-24 02:00:00
13.4063,115595.26428833332,2022-11-24 03:00:00
13.4681,142444.55907833335,2022-11-24 04:00:00
12.6372,158054.58448999995,2022-11-24 05:00:00
15.3623,161826.00351500002,2022-11-24 06:00:00
13.4666,147110.41016166666,2022-11-24 07:00:00
12.6353,132048.3522733334,2022-11-24 08:00:00
14.05,124846.4302616667,2022-11-24 09:00:00
12.6525,113626.92616999996,2022-11-24 10:00:00
13.9443,128850.12004,2022-11-24 11:00:00
13.1077,135236.49904833332,2022-11-24 12:00:00
12.4056,136624.53482666664,2022-11-24 13:00:00
12.7082,106810.81135666664,2022-11-24 14:00:00
17.015,95315.38966833332,2022-11-24 15:00:00
33.2364,89702.85873833332,2022-11-24 16:00:00
19.9849,90306.00310166668,2022-11-24 17:00:00
14.1362,97113.81459333331,2022-11-24 18:00:00
11.916,121722.98544833332,2022-11-24 19:00:00
13.4347,124754.09912166667,2022-11-24 20:00:00
11.9793,129989.72988666668,2022-11-24 21:00:00
14.055,134968.44541666663,2022-11-24 22:00:00
11.9861,165361.3259916666,2022-11-24 23:00:00
12.4596,151242.3035516666,2022-11-25 00:00:00
11.7925,192496.01196,2022-11-25 01:00:00
12.5542,147685.154755,2022-11-25 02:00:00
12.1139,154144.98640999998,2022-11-25 03:00:00
12.3662,150175.22871333332,2022-11-25 04:00:00
11.1917,143660.4769583334,2022-11-25 05:00:00
11.266,147629.37576666666,2022-11-25 06:00:00
12.464,136751.89675166665,2022-11-25 07:00:00
11.933,140797.16562666665,2022-11-25 08:00:00
11.7257,122174.25680833336,2022-11-25 09:00:00
12.2956,115384.657015,2022-11-25 10:00:00
11.1597,168201.55421833327,2022-11-25 11:00:00
39.5451,122279.86085,2022-11-25 12:00:00
14.0856,114495.465875,2022-11-25 13:00:00
17.7375,99448.98020000003,2022-11-25 14:00:00
12.1479,83355.87972666667,2022-11-25 15:00:00
11.3435,82521.970059322,2022-11-25 16:00:00
12.8775,89677.23641833333,2022-11-25 17:00:00
16.7223,95570.38469,2022-11-25 18:00:00
12.9886,113006.57983333337,2022-11-25 19:00:00
10.7152,131752.77246166664,2022-11-25 20:00:00
11.1233,192154.38992166665,2022-11-25 21:00:00
10.2136,135092.27533333332,2022-11-25 22:00:00
10.1239,184526.4867583333,2022-11-25 23:00:00
10.223,265366.79468999995,2022-11-26 00:00:00
12.1591,127517.25667833332,2022-11-26 01:00:00
11.4107,150036.91957288134,2022-11-26 02:00:00
10.4527,152355.7284633333,2022-11-26 03:00:00
10.1704,201319.30508500003,2022-11-26 04:00:00
11.3672,162292.96411666667,2022-11-26 05:00:00
11.0519,135105.96160166667,2022-11-26 06:00:00
10.4808,173389.86757500004,2022-11-26 07:00:00
11.1585,177765.7982099999,2022-11-26 08:00:00
11.0564,180537.93106,2022-11-26 09:00:00
10.5575,106533.71223499998,2022-11-26 10:00:00
11.8735,121235.61639500003,2022-11-26 11:00:00
14.7217,145750.5111466667,2022-11-26 12:00:00
16.5414,119268.499905,2022-11-26 13:00:00
11.7143,117494.23251666666,2022-11-26 14:00:00
19.3736,119798.46232166672,2022-11-26 15:00:00
11.6695,109377.20832333333,2022-11-26 16:00:00
19.7066,113360.58247333331,2022-11-26 17:00:00
13.2785,124033.29993166662,2022-11-26 18:00:00
13.6449,127238.38070666668,2022-11-26 19:00:00
11.0896,144991.68023666667,2022-11-26 20:00:00
17.9642,119558.8321483333,2022-11-26 21:00:00
10.4114,133153.15786833334,2022-11-26 22:00:00
10.8042,157985.19637796612,2022-11-26 23:00:00
10.1565,157295.60091499996,2022-11-27 00:00:00
11.4742,174502.3710666667,2022-11-27 01:00:00
10.3521,163649.39511833334,2022-11-27 02:00:00
10.4224,195844.5209383334,2022-11-27 03:00:00
11.8365,173902.63869499994,2022-11-27 04:00:00
10.6732,166665.05734666667,2022-11-27 05:00:00
10.1033,151189.2137683333,2022-11-27 06:00:00
10.15,168065.91076500007,2022-11-27 07:00:00
10.2449,146820.543615,2022-11-27 08:00:00
11.6129,161935.69837833336,2022-11-27 09:00:00
10.2049,161370.77597833332,2022-11-27 10:00:00
11.3912,125901.3308183333,2022-11-27 11:00:00
11.9961,140032.33843499998,2022-11-27 12:00:00
12.1844,140975.11757833333,2022-11-27 13:00:00
10.5136,122605.3084433333,2022-11-27 14:00:00
11.4614,113647.438235,2022-11-27 15:00:00
13.6793,112447.9990466667,2022-11-27 16:00:00
14.9141,105469.157175,2022-11-27 17:00:00
10.5892,114271.52308666668,2022-11-27 18:00:00
24.9378,229135.74246833337,2022-11-27 19:00:00
10.7796,135396.22762333334,2022-11-27 20:00:00
11.6346,119412.812785,2022-11-27 21:00:00
10.723,126857.01401500008,2022-11-27 22:00:00
13.0427,131940.25833833334,2022-11-27 23:00:00
16.1932,148031.58502333326,2022-11-28 00:00:00
13.4211,123486.34710666668,2022-11-28 01:00:00
10.5278,136778.9063661017,2022-11-28 02:00:00
10.9598,147810.71831499998,2022-11-28 03:00:00
11.24,179063.778085,2022-11-28 04:00:00
10.9067,137785.93634,2022-11-28 05:00:00
10.0698,155197.32231000002,2022-11-28 06:00:00
10.558,152451.39680833332,2022-11-28 07:00:00
10.9783,140685.56321833332,2022-11-28 08:00:00
13.2244,80651.61577333332,2022-11-28 09:00:00
13.8,76646.09864833331,2022-11-28 10:00:00
11.6946,86390.68198166668,2022-11-28 11:00:00
11.4908,99540.73334499996,2022-11-28 12:00:00
14.278,112088.46466271183,2022-11-28 13:00:00
33.7424,98862.94803499998,2022-11-28 14:00:00
56.3581,91017.82665,2022-11-28 15:00:00
28.4162,90928.3413433333,2022-11-28 16:00:00
22.572,95215.19434000005,2022-11-28 17:00:00
16.7726,97761.42916000004,2022-11-28 18:00:00
13.2516,112203.20565666669,2022-11-28 19:00:00
18.4435,113304.0726983333,2022-11-28 20:00:00
12.5251,101894.76585833333,2022-11-28 21:00:00
11.4238,120295.35395333332,2022-11-28 22:00:00
10.9709,116577.12685333332,2022-11-28 23:00:00
17.0304,100272.27578833333,2022-11-29 00:00:00
19.1329,125939.75460666668,2022-11-29 01:00:00
12.2797,98563.590695,2022-11-29 02:00:00
13.4553,108132.99263833332,2022-11-29 03:00:00
10.6213,127535.2215,2022-11-29 04:00:00
11.6353,130858.82467500004,2022-11-29 05:00:00
12.345,160302.43922333335,2022-11-29 06:00:00
11.98,160534.34909666664,2022-11-29 07:00:00
27.3475,115895.98948,2022-11-29 08:00:00
11.6982,138711.31065166663,2022-11-29 09:00:00
11.7494,141384.11559166663,2022-11-29 10:00:00
10.9784,196560.1308216667,2022-11-29 11:00:00
11.854,120792.46121166668,2022-11-29 12:00:00
13.5601,104995.33220166668,2022-11-29 13:00:00
18.9091,101516.22832166664,2022-11-29 14:00:00
13.3729,98703.83703833332,2022-11-29 15:00:00
15.4165,93439.47086000004,2022-11-29 16:00:00
12.165,98970.4240709091,2022-11-29 17:00:00
15.8575,96674.98551086958,2022-11-29 18:00:00
16.3366,127997.282545,2022-11-29 19:00:00
15.0,107379.39112,2022-11-29 20:00:00
16.4233,101553.51677166663,2022-11-29 21:00:00
11.3981,131000.75813833336,2022-11-29 22:00:00
11.2027,126689.6852766667,2022-11-29 23:00:00
25.6875,113901.58254,2022-11-30 00:00:00
14.1014,96665.65859333336,2022-11-30 01:00:00
15.2997,100668.20520666664,2022-11-30 02:00:00
13.5654,104511.46658333336,2022-11-30 03:00:00
11.3164,128382.43800000002,2022-11-30 04:00:00
11.0205,137142.13774166667,2022-11-30 05:00:00
10.9843,137363.44009333334,2022-11-30 06:00:00
11.6784,145595.7037650001,2022-11-30 07:00:00
12.898,131374.00204500003,2022-11-30 08:00:00
12.2033,127091.19552333336,2022-11-30 09:00:00
11.3638,135977.0901816667,2022-11-30 10:00:00
11.5023,120045.3609316666,2022-11-30 11:00:00
11.7171,116503.87395833334,2022-11-30 12:00:00
12.4441,116370.78566999995,2022-11-30 13:00:00
13.1944,104799.67266333336,2022-11-30 14:00:00
14.0838,94023.92995333338,2022-11-30 15:00:00
32.2242,99247.12628000004,2022-11-30 16:00:00
14.7462,92368.75118,2022-11-30 17:00:00
17.0896,95284.04675833332,2022-11-30 18:00:00
16.759,94717.80627833332,2022-11-30 19:00:00
13.6764,103479.30193833336,2022-11-30 20:00:00
13.6268,99119.13818983053,2022-11-30 21:00:00
20.5051,104658.117635,2022-11-30 22:00:00
15.4426,113443.58105499996,2022-11-30 23:00:00
12.5286,118498.47253999996,2022-12-01 00:00:00
15.1138,116802.92215333336,2022-12-01 01:00:00
12.7505,128659.77690666668,2022-12-01 02:00:00
11.5931,133511.49785166665,2022-12-01 03:00:00
12.6256,131940.67357166664,2022-12-01 04:00:00
12.4386,141157.88993833328,2022-12-01 05:00:00
12.2871,144116.81207333336,2022-12-01 06:00:00
12.3031,153213.09727833333,2022-12-01 07:00:00
11.9939,120902.98225333332,2022-12-01 08:00:00
12.7497,118383.22038166664,2022-12-01 09:00:00
12.5455,125793.04481999998,2022-12-01 10:00:00
14.3789,138074.40512500002,2022-12-01 11:00:00
12.3425,123365.84638166663,2022-12-01 12:00:00
15.1473,102959.69639672132,2022-12-01 13:00:00
16.0904,97459.34916290322,2022-12-01 14:00:00
14.2228,99506.52614833332,2022-12-01 15:00:00
16.6939,92840.13623833332,2022-12-01 16:00:00
25.8644,93593.12472166664,2022-12-01 17:00:00
14.9287,106525.4532366667,2022-12-01 18:00:00
22.5517,101076.44552166673,2022-12-01 19:00:00
33.0947,112422.61183166668,2022-12-01 20:00:00
19.7118,109885.982215,2022-12-01 21:00:00
32.5371,104688.19290500002,2022-12-01 22:00:00
11.4698,133290.10131,2022-12-01 23:00:00
11.7329,199989.41051166665,2022-12-02 00:00:00
11.9175,142915.3613416667,2022-12-02 01:00:00
11.8874,149121.92819166667,2022-12-02 02:00:00
13.2514,149895.8365101695,2022-12-02 03:00:00
14.6249,171551.07892833336,2022-12-02 04:00:00
11.288,150401.842975,2022-12-02 05:00:00
12.0082,170777.6559916667,2022-12-02 06:00:00
11.9721,135499.75441000005,2022-12-02 07:00:00
13.8784,117923.98962333336,2022-12-02 08:00:00
11.4612,119856.496575,2022-12-02 09:00:00
15.0,100177.49489499997,2022-12-02 10:00:00
11.5972,115761.02896333332,2022-12-02 11:00:00
20.4657,98581.02490499998,2022-12-02 12:00:00
20.5463,100784.065295,2022-12-02 13:00:00
20.5758,85441.73612333332,2022-12-02 14:00:00
19.1774,83441.48316000002,2022-12-02 15:00:00
18.4477,91865.91345499996,2022-12-02 16:00:00
17.5845,95066.74228333333,2022-12-02 17:00:00
16.2272,92874.17190666666,2022-12-02 18:00:00
21.9635,109153.47626666668,2022-12-02 19:00:00
25.0026,101486.26756166664,2022-12-02 20:00:00
16.3062,109867.59693166667,2022-12-02 21:00:00
12.5581,122024.229495,2022-12-02 22:00:00
12.1144,143512.400295,2022-12-02 23:00:00
14.7263,115974.73301999996,2022-12-03 00:00:00
12.9619,130087.05146166662,2022-12-03 01:00:00
13.0571,160960.04798474573,2022-12-03 02:00:00
14.1394,138565.74950500004,2022-12-03 03:00:00
12.3484,148051.47613333332,2022-12-03 04:00:00
20.2487,146345.39503999997,2022-12-03 05:00:00
18.1768,135954.35171166668,2022-12-03 06:00:00
12.5129,135655.42072666672,2022-12-03 07:00:00
12.3239,123918.31308499996,2022-12-03 08:00:00
11.944,128672.18886000002,2022-12-03 09:00:00
11.596,170066.43136833332,2022-12-03 10:00:00
12.1084,133249.49721666664,2022-12-03 11:00:00
12.5686,125423.55108166666,2022-12-03 12:00:00
23.8256,116497.1390116667,2022-12-03 13:00:00
16.9003,109617.35030000003,2022-12-03 14:00:00
12.5335,120237.861305,2022-12-03 15:00:00
12.7888,109348.16970666668,2022-12-03 16:00:00
13.4032,110314.07347333337,2022-12-03 17:00:00
13.3584,116555.50088666666,2022-12-03 18:00:00
12.8325,107919.30256333336,2022-12-03 19:00:00
13.6659,116725.58727999996,2022-12-03 20:00:00
15.049,104765.45153934429,2022-12-03 21:00:00
14.0444,116450.68831666664,2022-12-03 22:00:00
12.8806,132092.15143333332,2022-12-03 23:00:00
11.7162,139833.09691499997,2022-12-04 00:00:00
14.1017,140652.71826999998,2022-12-04 01:00:00
11.4093,142759.59826949151,2022-12-04 02:00:00
12.2817,141054.65655166665,2022-12-04 03:00:00
13.0,157571.33313833328,2022-12-04 04:00:00
11.973,145423.55261833328,2022-12-04 05:00:00
11.9976,136494.65645500002,2022-12-04 06:00:00
11.6518,128766.33211500004,2022-12-04 07:00:00
12.109,150011.863695,2022-12-04 08:00:00
12.5435,127243.84635666668,2022-12-04 09:00:00
12.4497,123057.3418271186,2022-12-04 10:00:00
11.8298,119873.08406666668,2022-12-04 11:00:00
14.9207,120964.29982833334,2022-12-04 12:00:00
14.6927,107943.85188666669,2022-12-04 13:00:00
14.8193,108013.46387000004,2022-12-04 14:00:00
16.1507,120587.66325666668,2022-12-04 15:00:00
13.5157,98465.76362166666,2022-12-04 16:00:00
12.4665,100392.85446666669,2022-12-04 17:00:00
14.9103,98379.4380366667,2022-12-04 18:00:00
12.4562,112505.22531864404,2022-12-04 19:00:00
11.5987,105038.80053000002,2022-12-04 20:00:00
12.0613,102705.57784833333,2022-12-04 21:00:00
11.9634,105631.82394999998,2022-12-04 22:00:00
15.7401,120446.5890633333,2022-12-04 23:00:00
13.2478,131108.0295633333,2022-12-05 00:00:00
12.3941,135264.78680169495,2022-12-05 01:00:00
14.2136,126071.87108333332,2022-12-05 02:00:00
13.6122,118897.1986290909,2022-12-05 03:00:00
13.7031,124911.04291999996,2022-12-05 04:00:00
12.444,140430.31008166668,2022-12-05 05:00:00
12.4532,132499.90130666667,2022-12-05 06:00:00
14.3848,122560.6795440678,2022-12-05 07:00:00
12.9528,121657.80222833333,2022-12-05 08:00:00
13.6021,110044.41291833336,2022-12-05 09:00:00
12.7532,123680.84142833334,2022-12-05 10:00:00
12.9469,128092.06406333332,2022-12-05 11:00:00
13.4886,124445.2720125,2022-12-05 12:00:00
13.3162,102088.06087200005,2022-12-05 13:00:00
13.6419,101772.49302666668,2022-12-05 14:00:00
27.5299,93547.78679166667,2022-12-05 15:00:00
30.0961,92854.45479322028,2022-12-05 16:00:00
19.8914,94745.55304,2022-12-05 17:00:00
18.9917,95459.43895333332,2022-12-05 18:00:00
27.5,100412.11050500002,2022-12-05 19:00:00
14.3532,113603.79835000004,2022-12-05 20:00:00
15.3036,105845.11307166672,2022-12-05 21:00:00
13.5862,123000.57941186444,2022-12-05 22:00:00
12.8836,121998.45044666668,2022-12-05 23:00:00
14.6061,119802.26866333334,2022-12-06 00:00:00
13.9775,121531.91103666666,2022-12-06 01:00:00
27.8254,163456.15088,2022-12-06 02:00:00
13.4213,134062.58870508478,2022-12-06 03:00:00
13.5019,143064.94581833333,2022-12-06 04:00:00
13.5537,145476.56372372885,2022-12-06 05:00:00
17.885,136362.26525294117,2022-12-06 06:00:00
15.4405,131067.148120339,2022-12-06 07:00:00
13.3345,123182.15901833336,2022-12-06 08:00:00
15.4229,128781.62297,2022-12-06 09:00:00
13.6917,127411.78303333334,2022-12-06 10:00:00
14.8343,124576.56832,2022-12-06 11:00:00
15.7709,150916.67487999992,2022-12-06 12:00:00
28.4051,90551.24921166664,2022-12-06 13:00:00
27.6084,86028.37747833335,2022-12-06 14:00:00
23.2127,89459.7527383333,2022-12-06 15:00:00
18.3237,91984.30293666665,2022-12-06 16:00:00
23.5109,97156.4730066667,2022-12-06 17:00:00
23.5121,93925.00564166668,2022-12-06 18:00:00
19.6898,98249.38345762712,2022-12-06 19:00:00
15.0686,107732.05694666663,2022-12-06 20:00:00
44.4053,94375.34923,2022-12-06 21:00:00
16.3791,110319.61258333332,2022-12-06 22:00:00
15.8237,106600.16153,2022-12-06 23:00:00
18.8574,121006.11052333332,2022-12-07 00:00:00
25.7001,126746.52245333335,2022-12-07 01:00:00
16.0476,131336.12077796605,2022-12-07 02:00:00
15.2675,132672.93009333333,2022-12-07 03:00:00
14.5829,136142.19071333334,2022-12-07 04:00:00
15.7188,132456.1610266667,2022-12-07 05:00:00
14.3855,152763.31185833333,2022-12-07 06:00:00
18.4633,149764.9456366667,2022-12-07 07:00:00
15.0415,138827.03530000002,2022-12-07 08:00:00
14.4613,168915.84511666666,2022-12-07 09:00:00
20.5454,163680.98228666667,2022-12-07 10:00:00
20.3477,141958.16019666666,2022-12-07 11:00:00
18.5408,113913.137295,2022-12-07 12:00:00
17.1913,117728.02841525422,2022-12-07 13:00:00
15.328,118570.10671666668,2022-12-07 14:00:00
18.9419,122563.40839999996,2022-12-07 15:00:00
22.3742,100260.6227916667,2022-12-07 16:00:00
19.1464,97824.95369833332,2022-12-07 17:00:00
107.933,84976.90313833333,2022-12-07 18:00:00
107.933,92537.38265999996,2022-12-07 19:00:00
16.4659,105658.6081083333,2022-12-07 20:00:00
19.2236,104122.127525,2022-12-07 21:00:00
17.8095,131731.6545166667,2022-12-07 22:00:00
15.5271,143956.4359333333,2022-12-07 23:00:00
23.0093,146949.63482666668,2022-12-08 00:00:00
21.9292,137124.7245525424,2022-12-08 01:00:00
14.8143,135340.57912,2022-12-08 02:00:00
15.0093,178552.82115762707,2022-12-08 03:00:00
35.8445,182189.00237288137,2022-12-08 04:00:00
15.657,168660.3947706897,2022-12-08 05:00:00
15.8844,171333.83802,2022-12-08 06:00:00
14.7566,195213.14117666663,2022-12-08 07:00:00
15.5575,190280.9561933333,2022-12-08 08:00:00
15.2353,147996.05813559325,2022-12-08 09:00:00
17.5902,130696.27305166663,2022-12-08 10:00:00
15.6348,141560.3264933333,2022-12-08 11:00:00
14.8631,141475.59635166664,2022-12-08 12:00:00
28.192,100897.68347833332,2022-12-08 13:00:00
15.2713,111518.28110666666,2022-12-08 14:00:00
15.4071,108883.06535833332,2022-12-08 15:00:00
15.4307,99150.64291999995,2022-12-08 16:00:00
25.8278,138575.286915,2022-12-08 17:00:00
19.2715,101135.46031166668,2022-12-08 18:00:00
28.8825,109381.82615833337,2022-12-08 19:00:00
19.0616,106445.02680833332,2022-12-08 20:00:00
14.7879,116266.35823050846,2022-12-08 21:00:00
14.3206,135692.09295833332,2022-12-08 22:00:00
14.5744,149731.3366166667,2022-12-08 23:00:00
14.1784,148772.2501216667,2022-12-09 00:00:00
14.9799,149624.1207283333,2022-12-09 01:00:00
14.8191,151756.47331333338,2022-12-09 02:00:00
16.4636,136471.63045333332,2022-12-09 03:00:00
14.5342,145601.33399833337,2022-12-09 04:00:00
14.3661,157060.89402999997,2022-12-09 05:00:00
27.186,94430.93593166664,2022-12-09 06:00:00
23.6213,39153.47790333333,2022-12-09 07:00:00
26.9485,34006.79319655172,2022-12-09 08:00:00
20.8771,42299.89193499999,2022-12-09 09:00:00
20.1335,48229.319833333335,2022-12-09 10:00:00
16.2901,59770.43841999999,2022-12-09 11:00:00
20.2699,71232.62702500001,2022-12-09 12:00:00
22.9477,60920.09338813561,2022-12-09 13:00:00
49.4856,49400.57033166666,2022-12-09 14:00:00
30.6196,45981.77639166664,2022-12-09 15:00:00
114.5889,43708.79527333333,2022-12-09 16:00:00
72.5249,50897.58927333333,2022-12-09 17:00:00
38.0757,62314.61442666667,2022-12-09 18:00:00
127.7193,49263.615918644064,2022-12-09 19:00:00
115.3264,30026.196329999988,2022-12-09 20:00:00
28.2496,62891.676575,2022-12-09 21:00:00
18.843,99957.38383,2022-12-09 22:00:00
16.4215,125518.28840666664,2022-12-09 23:00:00
14.673,121866.41745499996,2022-12-10 00:00:00
17.3357,110915.6579,2022-12-10 01:00:00
19.3024,113550.50053389827,2022-12-10 02:00:00
15.3401,139642.39005666674,2022-12-10 03:00:00
16.5711,120613.29847333331,2022-12-10 04:00:00
14.0581,143373.07510833337,2022-12-10 05:00:00
20.148,103597.81788166663,2022-12-10 06:00:00
16.7033,104741.86277833338,2022-12-10 07:00:00
14.5088,156981.77492166666,2022-12-10 08:00:00
15.2955,158690.0629966667,2022-12-10 09:00:00
14.2974,159564.9450533333,2022-12-10 10:00:00
14.2853,139771.11953833335,2022-12-10 11:00:00
15.3557,94841.03568833329,2022-12-10 12:00:00
19.5692,106911.68463728814,2022-12-10 13:00:00
23.5041,65968.94858666668,2022-12-10 14:00:00
19.043,72119.02997666666,2022-12-10 15:00:00
28.0065,71340.97096833335,2022-12-10 16:00:00
18.9412,95146.48476499996,2022-12-10 17:00:00
15.7927,121145.65046,2022-12-10 18:00:00
16.218,142724.09053333334,2022-12-10 19:00:00
45.1796,112497.89723666666,2022-12-10 20:00:00
13.8994,148466.720595,2022-12-10 21:00:00
16.4405,142020.57487966097,2022-12-10 22:00:00
14.1542,156327.11599666666,2022-12-10 23:00:00
14.8363,153586.2098616667,2022-12-11 00:00:00
15.0352,139156.70271999997,2022-12-11 01:00:00
15.5126,133980.32059322033,2022-12-11 02:00:00
14.4774,137467.54170333332,2022-12-11 03:00:00
13.855,220442.8048616667,2022-12-11 04:00:00
15.0511,166736.39198,2022-12-11 05:00:00
14.933,157472.90795500003,2022-12-11 06:00:00
16.331,115399.96970166668,2022-12-11 07:00:00
14.4323,119084.1247166667,2022-12-11 08:00:00
15.2983,151872.96519500003,2022-12-11 09:00:00
